season,game_type,team,week,gsis_id,position,full_name,first_name,last_name,report_primary_injury,report_secondary_injury,report_status,practice_primary_injury,practice_secondary_injury,practice_status,date_modified
2009,REG,MIN,15,00-0018093,CB,Antoine Winfield,Antoine,Winfield,Foot,,Probable,Foot,,Full Participation in Practice,
2009,REG,NE,15,00-0011754,WR,Randy Moss,Randy,Moss,,,,Not Injury Related,,Did Not Participate In Practice,
2009,REG,NE,15,00-0021989,DE,Ty Warren,Ty,Warren,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,
2009,REG,NE,15,00-0022712,DT,Vince Wilfork,Vince,Wilfork,Foot,,Questionable,Foot,,Did Not Participate In Practice,
2009,REG,NE,15,00-0021915,WR,Sam Aiken,Sam,Aiken,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,
2009,REG,NE,15,00-0022038,LB,Tully Banta-Cain,Tully,Banta-Cain,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,
2009,REG,NE,15,00-0027150,WR,Julian Edelman,Julian,Edelman,Forearm,,Questionable,Forearm,,Limited Participation in Practice,
2009,REG,NE,15,00-0021244,DE,Jarvis Green,Jarvis,Green,Knee,,Questionable,Knee,,Limited Participation in Practice,
2009,REG,NE,15,00-0023535,T,Nick Kaczur,Nick,Kaczur,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,
2009,REG,NE,15,00-0020457,G,Steve Neal,Steve,Neal,Ankle,,Questionable,Ankle,,Limited Participation in Practice,
2009,REG,NE,15,00-0027138,DE,Myron Pryor,Myron,Pryor,Chest,,Questionable,Chest,,Limited Participation in Practice,
2009,REG,NE,15,00-0016098,RB,Fred Taylor,Fred,Taylor,Ankle,,Questionable,Ankle,,Limited Participation in Practice,
2009,REG,NE,15,00-0022943,TE,Benjamin Watson,Benjamin,Watson,Knee,,Questionable,Knee,,Limited Participation in Practice,
2009,REG,NE,15,00-0015495,CB,Shawn Springs,Shawn,Springs,Knee,,Probable,Knee,,Full Participation in Practice,
2009,REG,NE,15,00-0021612,CB,Leigh Bodden,Leigh,Bodden,Thigh,,Probable,Thigh,,Limited Participation in Practice,
2009,REG,NE,15,00-0019596,QB,Tom Brady,Tom,Brady,right Shoulder,"right finger, rib",Probable,right Shoulder,"right finger, rib",Limited Participation in Practice,
2009,REG,NO,15,00-0022527,CB,Jabari Greer,Jabari,Greer,Groin,,Out,Groin,,Did Not Participate In Practice,
2009,REG,NO,15,00-0026147,DT,Sedrick Ellis,Sedrick,Ellis,Knee,,Questionable,Knee,,Did Not Participate In Practice,
2009,REG,NO,15,00-0021259,LB,Scott Fujita,Scott,Fujita,Knee,,Questionable,Knee,,Limited Participation in Practice,
2009,REG,NO,15,00-0022888,DE,Bobby McCray,Bobby,McCray,Back,,Questionable,Back,,Limited Participation in Practice,
2009,REG,NO,15,00-0025607,LB,Marvin Mitchell,Marvin,Mitchell,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,
2009,REG,NO,15,00-0026180,CB,Tracy Porter,Tracy,Porter,Knee,,Questionable,Knee,,Limited Participation in Practice,
2009,REG,NO,15,00-0021148,TE,Jeremy Shockey,Jeremy,Shockey,Toe,,Questionable,Toe,,Limited Participation in Practice,
2009,REG,NO,15,00-0025453,S,Usama Young,Usama,Young,Hip,,Questionable,Hip,,Limited Participation in Practice,
2009,REG,NO,15,00-0024011,RB,Mike Bell,Mike,Bell,Wrist,Knee,Probable,Wrist,Knee,Full Participation in Practice,
2009,REG,NO,15,00-0023310,WR,Lance Moore,Lance,Moore,Ankle,Hamstring,Probable,Ankle,Hamstring,Full Participation in Practice,
2009,REG,NO,15,00-0025512,T,Jermon Bushrod,Jermon,Bushrod,Thumb,,Probable,Thumb,,Limited Participation in Practice,
2009,REG,NO,15,00-0024323,G,Jahri Evans,Jahri,Evans,Foot,,Probable,Foot,,Limited Participation in Practice,
2009,REG,NO,15,00-0021267,C,Jonathan Goodwin,Jonathan,Goodwin,Ankle,,Probable,Ankle,,Limited Participation in Practice,
2009,REG,NO,15,00-0025824,K,Garrett Hartley,Garrett,Hartley,right Hip,,Probable,right Hip,,Limited Participation in Practice,
2009,REG,NO,15,00-0026304,G,Carl Nicks,Carl,Nicks,Back,,Probable,Back,,Limited Participation in Practice,
2009,REG,NO,15,00-0022078,T,Jon Stinchcomb,Jon,Stinchcomb,Knee,,Probable,Knee,,Limited Participation in Practice,
2009,REG,NO,15,00-0024813,RB,Pierre Thomas,Pierre,Thomas,Hip,,Probable,Hip,,Limited Participation in Practice,
2009,REG,NO,15,00-0022778,LB,Jonathan Vilma,Jonathan,Vilma,Knee,,Probable,Knee,,Limited Participation in Practice,
2009,REG,NYG,15,00-0026235,WR,Mario Manningham,Mario,Manningham,,,,Illness,,Did Not Participate In Practice,
2009,REG,NYG,15,00-0020463,T,Kareem McKenzie,Kareem,McKenzie,Knee,,Doubtful,Knee,,Did Not Participate In Practice,
2009,REG,NYG,15,00-0023478,CB,Corey Webster,Corey,Webster,Knee,,Doubtful,Knee,,Did Not Participate In Practice,
2009,REG,NYG,15,00-0025407,CB,Aaron Ross,Aaron,Ross,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,
2009,REG,NYG,15,00-0022803,QB,Eli Manning,Eli,Manning,Foot,,Probable,Foot,,Full Participation in Practice,
2009,REG,NYG,15,00-0025637,RB,Ahmad Bradshaw,Ahmad,Bradshaw,Ankle,Foot,Probable,Ankle,Foot,Limited Participation in Practice,
2009,REG,NYJ,15,00-0025761,G,Robert Turner,Robert,Turner,Knee,,Out,Knee,,Did Not Participate In Practice,
2009,REG,NYJ,15,00-0024244,C,Nick Mangold,Nick,Mangold,Illness,,Questionable,Illness,,Did Not Participate In Practice,
2009,REG,NYJ,15,00-0024588,CB,Marquice Cole,Marquice,Cole,Knee,,Probable,Knee,,Full Participation in Practice,
2009,REG,NYJ,15,00-0019545,DE,Shaun Ellis,Shaun,Ellis,Knee,,Probable,Knee,,Full Participation in Practice,
2009,REG,NYJ,15,00-0023287,S,Jim Leonhard,Jim,Leonhard,Thumb,,Probable,Thumb,,Full Participation in Practice,
2009,REG,NYJ,15,00-0026253,CB,Dwight Lowery,Dwight,Lowery,Ankle,,Probable,Ankle,,Full Participation in Practice,
2009,REG,NYJ,15,00-0026898,QB,Mark Sanchez,Mark,Sanchez,Knee,,Probable,Knee,,Full Participation in Practice,
2009,REG,OAK,15,00-0024408,QB,Bruce Gradkowski,Bruce,Gradkowski,Knee,,Out,Knee,,Did Not Participate In Practice,
2009,REG,OAK,15,00-0026983,WR,Darrius Heyward-Bey,Darrius,Heyward-Bey,Foot,,Out,Foot,,Did Not Participate In Practice,
2009,REG,OAK,15,00-0026536,WR,Nick Miller,Nick,Miller,Shin,,Out,Shin,,Did Not Participate In Practice,
2009,REG,OAK,15,00-0025425,TE,Zach Miller,Zach,Miller,Concussion,,Questionable,Concussion,,Did Not Participate In Practice,
2009,REG,OAK,15,00-0022090,LB,Sam Williams,Sam,Williams,Illness,,Questionable,Illness,,Did Not Participate In Practice,
2009,REG,OAK,15,00-0004851,DE,Greg Ellis,Greg,Ellis,Knee,,Probable,Knee,,Full Participation in Practice,
2009,REG,OAK,15,00-0024222,S,Michael Huff,Michael,Huff,Neck,,Probable,Neck,,Full Participation in Practice,
2009,REG,OAK,15,00-0025447,C,Samson Satele,Samson,Satele,Calf,,Probable,Calf,,Full Participation in Practice,
2009,REG,OAK,15,00-0027045,DE,Matt Shaughnessy,Matt,Shaughnessy,Groin,,Probable,Groin,,Full Participation in Practice,
2009,REG,PHI,15,00-0021645,LB,Tracy White,Tracy,White,,,,Shoulder,,Full Participation in Practice,
2009,REG,PHI,15,00-0021216,RB,Brian Westbrook,Brian,Westbrook,Concussion,,Out,Concussion,,Limited Participation in Practice,
2009,REG,PHI,15,00-0026995,WR,Jeremy Maclin,Jeremy,Maclin,Foot,,Out,Foot,,Out (Definitely Will Not Play),
2009,REG,PHI,15,00-0025549,TE,Brent Celek,Brent,Celek,Back,Thumb,Questionable,Back,Thumb,Limited Participation in Practice,
2009,REG,PHI,15,00-0025444,DE,Victor Abiamiri,Victor,Abiamiri,Knee,,Probable,Knee,,Full Participation in Practice,
2009,REG,PHI,15,00-0024324,WR,Jason Avant,Jason,Avant,Hamstring,,Probable,Hamstring,,Full Participation in Practice,
2009,REG,PHI,15,00-0024156,C,Nick Cole,Nick,Cole,Knee,,Probable,Knee,,Full Participation in Practice,
2009,REG,PHI,15,00-0023579,DE,Trent Cole,Trent,Cole,Hamstring,,Probable,Hamstring,,Full Participation in Practice,
2009,REG,PHI,15,00-0022001,WR,Kevin Curtis,Kevin,Curtis,Knee,,Probable,Knee,,Full Participation in Practice,
2009,REG,PHI,15,00-0025719,LB,Akeem Jordan,Akeem,Jordan,Knee,,Probable,Knee,,Full Participation in Practice,
2009,REG,PHI,15,00-0023466,DT,Mike Patterson,Mike,Patterson,Wrist,,Probable,Wrist,,Full Participation in Practice,
2009,REG,PHI,15,00-0023063,RB,Leonard Weaver,Leonard,Weaver,Hamstring,,Probable,Hamstring,,Full Participation in Practice,
2009,REG,PIT,15,00-0005082,LB,James Farrior,James,Farrior,,,,Not Injury Related,,Did Not Participate In Practice,
2009,REG,PIT,15,00-0023362,G,Chris Kemoeatu,Chris,Kemoeatu,Wrist,,Out,Wrist,,Did Not Participate In Practice,
2009,REG,PIT,15,00-0022119,S,Troy Polamalu,Troy,Polamalu,Knee,,Out,Knee,,Did Not Participate In Practice,
2009,REG,PIT,15,00-0026193,WR,Limas Sweed,Limas,Sweed,Illness,,Out,Illness,,Did Not Participate In Practice,
2009,REG,PIT,15,00-0021297,C,Justin Hartwig,Justin,Hartwig,Knee,,Probable,Knee,,Full Participation in Practice,
2009,REG,PIT,15,00-0021344,DE,Brett Keisel,Brett,Keisel,Neck,,Probable,Neck,,Full Participation in Practice,
2009,REG,PIT,15,00-0017162,WR,Hines Ward,Hines,Ward,Hamstring,,Probable,Hamstring,,Full Participation in Practice,
2009,REG,SD,15,00-0022804,C,Nick Hardwick,Nick,Hardwick,Ankle,,Out,Ankle,,Did Not Participate In Practice,
2009,REG,SD,15,00-0023477,LB,Kevin Burnett,Kevin,Burnett,Neck,,Questionable,Neck,,Did Not Participate In Practice,
2009,REG,SD,15,00-0019626,DE,Alfonso Boone,Alfonso,Boone,Knee,,Questionable,Knee,,Full Participation in Practice,
2009,REG,SD,15,00-0025559,WR,Legedu Naanee,Legedu,Naanee,Foot,,Questionable,Foot,,Full Participation in Practice,
2009,REG,SD,15,00-0022723,LB,Shaun Phillips,Shaun,Phillips,Ankle,,Questionable,Ankle,,Full Participation in Practice,
2009,REG,SD,15,00-0021381,CB,Quentin Jammer,Quentin,Jammer,Toe,,Probable,Toe,,Full Participation in Practice,
2009,REG,SD,15,00-0023450,DE,Travis Johnson,Travis,Johnson,Groin,,Probable,Groin,,Full Participation in Practice,
2009,REG,SD,15,00-0023446,LB,Shawne Merriman,Shawne,Merriman,Foot,,Probable,Foot,,Full Participation in Practice,
2009,REG,SD,15,00-0022017,P,Mike Scifres,Mike,Scifres,left Groin,,Probable,left Groin,,Full Participation in Practice,
2009,REG,SD,15,00-0025424,S,Eric Weddle,Eric,Weddle,Knee,,Probable,Knee,,Full Participation in Practice,
2009,REG,SEA,15,00-0021999,WR,Nate Burleson,Nate,Burleson,Ankle,,Out,Ankle,,Out (Definitely Will Not Play),
2009,REG,SEA,15,00-0020995,LB,D.D. Lewis,D.D.,Lewis,Knee,,Questionable,Knee,,Full Participation in Practice,
2009,REG,SEA,15,00-0026981,LB,Aaron Curry,Aaron,Curry,Hip,,Probable,Hip,,Full Participation in Practice,
2009,REG,SF,15,00-0020495,CB,Nate Clements,Nate,Clements,Shoulder,,Out,Shoulder,,Out (Definitely Will Not Play),
2009,REG,SF,15,00-0002099,WR,Isaac Bruce,Isaac,Bruce,Ankle,,Doubtful,Ankle,,Did Not Participate In Practice,
2009,REG,SF,15,00-0018925,T,Barry Sims,Barry,Sims,Knee,,Questionable,Knee,,Did Not Participate In Practice,
2009,REG,SF,15,00-0024389,TE,Delanie Walker,Delanie,Walker,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,
2009,REG,SF,15,00-0024495,LB,Ahmad Brooks,Ahmad,Brooks,Foot,,Probable,Foot,,Full Participation in Practice,
2009,REG,SF,15,00-0025513,S,Dashon Goldson,Dashon,Goldson,Chest,,Probable,Chest,,Full Participation in Practice,
2009,REG,SF,15,00-0023500,RB,Frank Gore,Frank,Gore,Toe,,Probable,Toe,,Full Participation in Practice,
2009,REG,SF,15,00-0024406,CB,Marcus Hudson,Marcus,Hudson,Back,,Probable,Back,,Full Participation in Practice,
2009,REG,SF,15,00-0020508,RB,Moran Norris,Moran,Norris,Toe,,Probable,Toe,,Full Participation in Practice,
2009,REG,SF,15,00-0024315,RB,Michael Robinson,Michael,Robinson,Shoulder,,Probable,Shoulder,,Full Participation in Practice,
2009,REG,SF,15,00-0015474,LB,Takeo Spikes,Takeo,Spikes,Hamstring,,Probable,Hamstring,,Full Participation in Practice,
2009,REG,SF,15,00-0025415,T,Joe Staley,Joe,Staley,Knee,,Probable,Knee,,Full Participation in Practice,
2009,REG,STL,15,00-0019599,QB,Marc Bulger,Marc,Bulger,Knee,,Out,Knee,,Out (Definitely Will Not Play),
2009,REG,STL,15,00-0026979,T,Jason Smith,Jason,Smith,Concussion,,Out,Concussion,,Out (Definitely Will Not Play),
2009,REG,STL,15,00-0022164,QB,Kyle Boller,Kyle,Boller,Illness,,Questionable,Illness,,Did Not Participate In Practice,
2009,REG,STL,15,00-0026937,WR,Brandon Gibson,Brandon,Gibson,Illness,,Questionable,Illness,,Did Not Participate In Practice,
2009,REG,STL,15,00-0022736,RB,Steven Jackson,Steven,Jackson,Illness,,Questionable,Illness,,Did Not Participate In Practice,
2009,REG,STL,15,00-0009978,DE,Leonard Little,Leonard,Little,Knee,,Questionable,Knee,,Did Not Participate In Practice,
2009,REG,STL,15,00-0027073,DT,Darell Scott,Darell,Scott,Illness,,Questionable,Illness,,Did Not Participate In Practice,
2009,REG,STL,15,00-0023679,TE,Billy Bajema,Billy,Bajema,Illness,,Questionable,Illness,,Limited Participation in Practice,
2009,REG,STL,15,00-0023558,C,Jason Brown,Jason,Brown,Illness,,Questionable,Illness,,Limited Participation in Practice,
2009,REG,STL,15,00-0023752,TE,Daniel Fells,Daniel,Fells,Illness,,Questionable,Illness,,Limited Participation in Practice,
2009,REG,STL,15,00-0023074,RB,Sam Gado,Sam,Gado,Illness,,Questionable,Illness,,Limited Participation in Practice,
2009,REG,STL,15,00-0024418,DT,LaJuan Ramsey,LaJuan,Ramsey,Wrist,,Questionable,Wrist,,Limited Participation in Practice,
2009,REG,STL,15,00-0026593,LB,K.C. Asiodu,K.C.,Asiodu,Abdomen,,Probable,Abdomen,,Full Participation in Practice,
2009,REG,STL,15,00-0019104,LB,Paris Lenon,Paris,Lenon,Hip,,Probable,Hip,,Full Participation in Practice,
2009,REG,STL,15,00-0026392,LB,David Vobora,David,Vobora,Knee,,Probable,Knee,,Full Participation in Practice,
2009,REG,TB,15,00-0023440,RB,Carnell Williams,Carnell,Williams,,,,Not Injury Related,,Did Not Participate In Practice,
2009,REG,TB,15,00-0022725,WR,Michael Clayton,Michael,Clayton,Knee,,Out,Knee,,Did Not Participate In Practice,
2009,REG,TB,15,00-0021304,TE,John Gilmore,John,Gilmore,Head,,Out,Head,,Did Not Participate In Practice,
2009,REG,TB,15,00-0022922,TE,Kellen Winslow,Kellen,Winslow,Knee,,Questionable,Knee,,Did Not Participate In Practice,
2009,REG,TB,15,00-0026315,LB,Geno Hayes,Geno,Hayes,Hamstring,,Questionable,Hamstring,,Full Participation in Practice,
2009,REG,TB,15,00-0024834,CB,Derrick Roberson,Derrick,Roberson,Groin,,Questionable,Groin,,Full Participation in Practice,
2009,REG,TB,15,00-0026953,WR,Sammie Stroughter,Sammie,Stroughter,Lower Back,,Questionable,Lower Back,,Full Participation in Practice,
2009,REG,TB,15,00-0024238,G,Davin Joseph,Davin,Joseph,Shoulder,,Probable,Shoulder,,Full Participation in Practice,
2009,REG,TB,15,00-0027055,DT,Roy Miller,Roy,Miller,Ankle,,Probable,Ankle,,Full Participation in Practice,
2009,REG,TEN,15,00-0024429,CB,Cortland Finnegan,Cortland,Finnegan,,,,Not Injury Related,,Did Not Participate In Practice,
2009,REG,TEN,15,00-0019648,LB,Keith Bulluck,Keith,Bulluck,,,,Not Injury Related,,Limited Participation in Practice,
2009,REG,TEN,15,00-0026225,TE,Craig Stevens,Craig,Stevens,Concussion,,Doubtful,Concussion,,Did Not Participate In Practice,
2009,REG,TEN,15,00-0021230,LB,David Thornton,David,Thornton,Shoulder,,Doubtful,Shoulder,,Did Not Participate In Practice,
2009,REG,TEN,15,00-0021490,DT,Tony Brown,Tony,Brown,Knee,,Questionable,Knee,,Did Not Participate In Practice,
2009,REG,TEN,15,00-0026054,LB,Eric Bakhtiari,Eric,Bakhtiari,Concussion,,Questionable,Concussion,,Full Participation in Practice,
2009,REG,TEN,15,00-0024218,QB,Vince Young,Vince,Young,Hamstring,Knee,Questionable,Hamstring,Knee,Full Participation in Practice,
2009,REG,TEN,15,00-0023367,WR,Nate Washington,Nate,Washington,Ankle,,Questionable,Ankle,,Limited Participation in Practice,
2009,REG,TEN,15,00-0010577,C,Kevin Mawae,Kevin,Mawae,Back,,Probable,Back,,Full Participation in Practice,
2009,REG,WAS,15,00-0026858,K,Graham Gano,Graham,Gano,right Foot,,Questionable,right Foot,,Limited Participation in Practice,
2009,REG,WAS,15,00-0019700,DT,Cornelius Griffin,Cornelius,Griffin,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,
2009,REG,WAS,15,00-0022923,CB,DeAngelo Hall,DeAngelo,Hall,Knee,,Questionable,Knee,,Limited Participation in Practice,
2009,REG,WAS,15,00-0024583,T,Stephon Heyer,Stephon,Heyer,Knee,,Questionable,Knee,,Limited Participation in Practice,
2009,REG,WAS,15,00-0026320,S,Kareem Moore,Kareem,Moore,Ankle,,Questionable,Ankle,,Limited Participation in Practice,
2009,REG,WAS,15,00-0014655,RB,Mike Sellers,Mike,Sellers,Quadricep,,Questionable,Quadricep,,Limited Participation in Practice,
2009,REG,WAS,15,00-0021149,DT,Albert Haynesworth,Albert,Haynesworth,Ankle,,Probable,Ankle,,Limited Participation in Practice,
2009,REG,ARI,16,00-0020406,T,Mike Gandy,Mike,Gandy,,,,Pelvis,,Out (Definitely Will Not Play),
2009,REG,ARI,16,00-0019676,K,Neil Rackers,Neil,Rackers,right Groin,,Out,right Groin,,Did Not Participate In Practice,
2009,REG,ARI,16,00-0011641,WR,Sean Morey,Sean,Morey,Head,,Questionable,Head,,Did Not Participate In Practice,
2009,REG,ARI,16,00-0025602,TE,Ben Patrick,Ben,Patrick,Head,,Questionable,Head,,Did Not Participate In Practice,
2009,REG,ARI,16,00-0026939,LB,Will Davis,Will,Davis,Knee,,Questionable,Knee,,Limited Participation in Practice,
2009,REG,ARI,16,00-0023497,CB,Bryant McFadden,Bryant,McFadden,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,
2009,REG,ARI,16,00-0022921,WR,Larry Fitzgerald,Larry,Fitzgerald,Knee,,Probable,Knee,,Full Participation in Practice,
2009,REG,ARI,16,00-0026256,DE,Kenny Iwebema,Kenny,Iwebema,Shoulder,,Probable,Shoulder,,Full Participation in Practice,
2009,REG,ARI,16,00-0026156,CB,Dominique Rodgers-Cromartie,Dominique,Rodgers-Cromartie,Toe,,Probable,Toe,,Full Participation in Practice,
2009,REG,ATL,16,00-0025428,CB,Chris Houston,Chris,Houston,Hamstring,,Doubtful,Hamstring,,Did Not Participate In Practice,
2009,REG,ATL,16,00-0025395,DE,Jamaal Anderson,Jamaal,Anderson,Chest,,Questionable,Chest,,Did Not Participate In Practice,
2009,REG,ATL,16,00-0023180,G,Harvey Dahl,Harvey,Dahl,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,
2009,REG,ATL,16,00-0024372,S,Charlie Peprah,Charlie,Peprah,Hamstring,,Questionable,Hamstring,,Did Not Participate In Practice,
2009,REG,ATL,16,00-0022821,RB,Michael Turner,Michael,Turner,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,
2009,REG,ATL,16,00-0023494,DT,Jonathan Babineaux,Jonathan,Babineaux,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,
2009,REG,ATL,16,00-0026161,T,Sam Baker,Sam,Baker,Elbow,Hamstring,Questionable,Elbow,Hamstring,Limited Participation in Practice,
2009,REG,ATL,16,00-0026177,LB,Curtis Lofton,Curtis,Lofton,Shoulder,Hamstring,Questionable,Shoulder,Hamstring,Limited Participation in Practice,
2009,REG,ATL,16,00-0026143,QB,Matt Ryan,Matt,Ryan,Toe,,Questionable,Toe,,Limited Participation in Practice,
2009,REG,BAL,16,00-0024326,WR,Demetrius Williams,Demetrius,Williams,,,,Knee,,Full Participation in Practice,
2009,REG,BAL,16,00-0026866,S,K.J. Gerard,K.J.,Gerard,,,,Thigh,,Limited Participation in Practice,
2009,REG,BAL,16,00-0025787,T,Jared Gaither,Jared,Gaither,Foot,,Doubtful,Foot,,Did Not Participate In Practice,
2009,REG,BAL,16,00-0026211,LB,Tavares Gooden,Tavares,Gooden,Groin,,Doubtful,Groin,,Did Not Participate In Practice,
2009,REG,BAL,16,00-0021377,S,Ed Reed,Ed,Reed,Groin,,Doubtful,Groin,,Did Not Participate In Practice,
2009,REG,BAL,16,00-0021092,DT,Justin Bannan,Justin,Bannan,Illness,,Questionable,Illness,,Did Not Participate In Practice,
2009,REG,BAL,16,00-0023331,LS,Matt Katula,Matt,Katula,Forearm,,Questionable,Forearm,,Did Not Participate In Practice,
2009,REG,BAL,16,00-0023457,WR,Mark Clayton,Mark,Clayton,Knee,,Questionable,Knee,,Limited Participation in Practice,
2009,REG,BAL,16,00-0024714,TE,Edgar Jones,Edgar,Jones,Back,,Questionable,Back,,Limited Participation in Practice,
2009,REG,BAL,16,00-0024530,DT,Kelly Talavou,Kelly,Talavou,Knee,,Questionable,Knee,,Limited Participation in Practice,
2009,REG,BAL,16,00-0001263,C,Matt Birk,Matt,Birk,Neck,,Probable,Neck,,Full Participation in Practice,
2009,REG,BAL,16,00-0026355,WR,Justin Harper,Justin,Harper,Foot,,Probable,Foot,,Full Participation in Practice,
2009,REG,BAL,16,00-0020516,TE,Todd Heap,Todd,Heap,Chest,,Probable,Chest,,Full Participation in Practice,
2009,REG,BAL,16,00-0022139,LB,Jarret Johnson,Jarret,Johnson,Knee,,Probable,Knee,,Full Participation in Practice,
2009,REG,BAL,16,00-0024227,DT,Haloti Ngata,Haloti,Ngata,Ankle,,Probable,Ankle,,Full Participation in Practice,
2009,REG,BAL,16,00-0022126,TE,L.J. Smith,L.J.,Smith,Ankle,,Probable,Ankle,,Full Participation in Practice,
2009,REG,BAL,16,00-0022171,WR,Kelley Washington,Kelley,Washington,Ankle,,Probable,Ankle,,Full Participation in Practice,
2009,REG,BUF,16,00-0026181,WR,James Hardy,James,Hardy,,,,Illness,,Did Not Participate In Practice,
2009,REG,BUF,16,00-0025479,QB,Trent Edwards,Trent,Edwards,Ankle,,Out,Ankle,,Did Not Participate In Practice,
2009,REG,BUF,16,00-0021952,S,Todd Johnson,Todd,Johnson,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,
2009,REG,BUF,16,00-0021951,LB,Bryan Scott,Bryan,Scott,Head,,Out,Head,,Did Not Participate In Practice,
2009,REG,BUF,16,00-0023682,QB,Ryan Fitzpatrick,Ryan,Fitzpatrick,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,
2009,REG,BUF,16,00-0021994,CB,Drayton Florence,Drayton,Florence,Illness,,Questionable,Illness,,Did Not Participate In Practice,
2009,REG,BUF,16,00-0026635,LB,Ashlee Palmer,Ashlee,Palmer,Ankle,,Questionable,Ankle,,Limited Participation in Practice,
2009,REG,BUF,16,00-0021166,WR,Josh Reed,Josh,Reed,Ankle,,Questionable,Ankle,,Limited Participation in Practice,
2009,REG,CAR,16,00-0004161,QB,Jake Delhomme,Jake,Delhomme,right Finger,,Out,right Finger,,Out (Definitely Will Not Play),
2009,REG,CAR,16,00-0026790,RB,Tyrell Sutton,Tyrell,Sutton,Calf,,Doubtful,Calf,,Did Not Participate In Practice,
2009,REG,CAR,16,00-0024242,RB,DeAngelo Williams,DeAngelo,Williams,Ankle,,Doubtful,Ankle,,Did Not Participate In Practice,
2009,REG,CAR,16,00-0024273,CB,Richard Marshall,Richard,Marshall,Ankle,,Questionable,Ankle,,Full Participation in Practice,
2009,REG,CAR,16,00-0025708,QB,Matt Moore,Matt,Moore,right Shoulder,,Questionable,Shoulder,,Full Participation in Practice,
2009,REG,CAR,16,00-0026153,RB,Jonathan Stewart,Jonathan,Stewart,Achilles,,Questionable,Achilles,,Full Participation in Practice,
2009,REG,CHI,16,00-0022123,CB,Charles Tillman,Charles,Tillman,,,,Not Injury Related,,Did Not Participate In Practice,
2009,REG,CHI,16,00-0022128,LB,Lance Briggs,Lance,Briggs,,,,Back,,Full Participation in Practice,
2009,REG,CHI,16,00-0003035,TE,Desmond Clark,Desmond,Clark,,,,Illness,,Full Participation in Practice,
2009,REG,CHI,16,00-0019246,DE,Adewale Ogunleye,Adewale,Ogunleye,Lower Leg,,Out,Lower Leg,,Out (Definitely Will Not Play),
2009,REG,CHI,16,00-0025554,S,Kevin Payne,Kevin,Payne,Ankle,,Doubtful,Ankle,,Did Not Participate In Practice,
2009,REG,CHI,16,00-0010609,P,Brad Maynard,Brad,Maynard,Left Groin,,Questionable,Left Groin,,Did Not Participate In Practice,
2009,REG,CHI,16,00-0025391,DE,Gaines Adams,Gaines,Adams,Ankle,,Questionable,Ankle,,Limited Participation in Practice,
2009,REG,CHI,16,00-0026936,S,Al Afalava,Al,Afalava,Knee,,Questionable,Knee,,Limited Participation in Practice,
2009,REG,CHI,16,00-0024272,WR,Devin Hester,Devin,Hester,Calf,,Questionable,Calf,,Limited Participation in Practice,
2009,REG,CHI,16,00-0022837,DT,Tommie Harris,Tommie,Harris,Knee,,Probable,Knee,,Full Participation in Practice,
2009,REG,CHI,16,00-0012485,T,Orlando Pace,Orlando,Pace,Groin,,Probable,Groin,,Full Participation in Practice,
2009,REG,CHI,16,00-0021306,RB,Adrian Peterson,Adrian,Peterson,Illness,,Probable,Illness,,Full Participation in Practice,
2009,REG,CHI,16,00-0026154,T,Chris Williams,Chris,Williams,Ankle,,Probable,Ankle,,Full Participation in Practice,
2009,REG,CIN,16,00-0022167,S,Chris Crocker,Chris,Crocker,Ankle,,Probable,Ankle,,Did Not Participate In Practice,
2009,REG,CIN,16,00-0022484,TE,J.P. Foschi,J.P.,Foschi,Not Injury Related,,Probable,Not Injury Related,,Did Not Participate In Practice,
2009,REG,CIN,16,00-0022867,DE,Robert Geathers,Robert,Geathers,Knee,,Probable,Knee,,Did Not Participate In Practice,
2009,REG,CIN,16,00-0024338,DT,Domata Peko,Domata,Peko,Knee,,Probable,Knee,,Did Not Participate In Practice,
2009,REG,CIN,16,00-0024306,DE,Frostee Rucker,Frostee,Rucker,Illness,,Probable,Illness,,Did Not Participate In Practice,
2009,REG,CIN,16,00-0022696,DT,Tank Johnson,Tank,Johnson,Foot,,Probable,Foot,,Full Participation in Practice,
2009,REG,CLE,16,00-0019666,T,John St. Clair,John,St. Clair,Ankle,,Doubtful,Ankle,,Did Not Participate In Practice,
2009,REG,CLE,16,00-0019573,DE,Robaire Smith,Robaire,Smith,Groin,,Questionable,Groin,,Limited Participation in Practice,
2009,REG,CLE,16,00-0023316,S,Raymond Ventrone,Raymond,Ventrone,Finger,,Questionable,Finger,,Limited Participation in Practice,
