season,game_type,team,week,gsis_id,position,full_name,first_name,last_name,report_primary_injury,report_secondary_injury,report_status,practice_primary_injury,practice_secondary_injury,practice_status,date_modified
2010,REG,WAS,13,00-0023259,LB,Lorenzo Alexander,Lorenzo,Alexander,Hamstring,,Questionable,Hamstring,,Full Participation in Practice,2010-12-03T14:31:57Z
2010,REG,WAS,13,00-0027618,WR,Brandon Banks,Brandon,Banks,Knee,,Questionable,Knee,,Full Participation in Practice,2010-12-03T14:32:00Z
2010,REG,WAS,13,00-0022132,G,Derrick Dockery,Derrick,Dockery,Knee,,Questionable,Knee,,Full Participation in Practice,2010-12-03T14:32:04Z
2010,REG,WAS,13,00-0027159,DE,Jeremy Jarmon,Jeremy,Jarmon,Hamstring,,Questionable,Hamstring,,Full Participation in Practice,2010-12-03T14:32:22Z
2010,REG,WAS,13,00-0026320,S,Kareem Moore,Kareem,Moore,Knee,,Questionable,Knee,,Full Participation in Practice,2010-12-03T14:32:30Z
2010,REG,WAS,13,00-0020494,WR,Santana Moss,Santana,Moss,Knee,,Questionable,Knee,,Full Participation in Practice,2010-12-03T14:32:47Z
2010,REG,WAS,13,00-0026989,LB,Brian Orakpo,Brian,Orakpo,Ankle,,Questionable,Ankle,,Full Participation in Practice,2010-12-03T14:32:57Z
2010,REG,WAS,13,00-0020450,C,Casey Rabach,Casey,Rabach,Knee,,Questionable,Knee,,Full Participation in Practice,2010-12-03T14:33:04Z
2010,REG,WAS,13,00-0023570,WR,Roydell Williams,Roydell,Williams,Foot,,Questionable,Foot,,Full Participation in Practice,2010-12-03T14:33:16Z
2010,REG,WAS,13,00-0024410,DE,Kedric Golston,Kedric,Golston,Elbow,Groin,Questionable,Elbow,Groin,Limited Participation in Practice,2010-12-03T14:32:10Z
2010,REG,WAS,13,00-0021149,DT,Albert Haynesworth,Albert,Haynesworth,Illness,,Questionable,Illness,,Limited Participation in Practice,2010-12-03T14:55:18Z
2010,REG,WAS,13,00-0020801,G,Artis Hicks,Artis,Hicks,Thigh,,Questionable,Thigh,,Limited Participation in Practice,2010-12-03T14:32:14Z
2010,REG,WAS,13,00-0026279,RB,Ryan Torain,Ryan,Torain,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2010-12-03T14:33:13Z
2010,REG,WAS,13,00-0027857,T,Trent Williams,Trent,Williams,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2010-12-03T14:33:23Z
2010,REG,WAS,13,00-0011022,QB,Donovan McNabb,Donovan,McNabb,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2010-12-03T14:33:52Z
2010,REG,ARI,14,00-0023645,QB,Derek Anderson,Derek,Anderson,Head,,Doubtful,Head,,Did Not Participate In Practice,2010-12-10T11:46:45Z
2010,REG,ARI,14,00-0019538,LB,Clark Haggans,Clark,Haggans,Groin,,Questionable,Groin,,Limited Participation in Practice,2010-12-10T11:46:52Z
2010,REG,ARI,14,00-0013126,LB,Joey Porter,Joey,Porter,Knee,,Questionable,Knee,,Limited Participation in Practice,2010-12-10T11:46:59Z
2010,REG,ARI,14,00-0022921,WR,Larry Fitzgerald,Larry,Fitzgerald,Not Injury Related,,Probable,Not Injury Related,,Did Not Participate In Practice,2010-12-10T11:46:36Z
2010,REG,ARI,14,00-0025668,CB,Michael Adams,Michael,Adams,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2010-12-10T11:46:15Z
2010,REG,ARI,14,00-0025529,WR,Steve Breaston,Steve,Breaston,Knee,,Probable,Knee,,Full Participation in Practice,2010-12-10T11:46:15Z
2010,REG,ARI,14,00-0022930,DT,Darnell Dockett,Darnell,Dockett,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2010-12-10T11:46:15Z
2010,REG,ARI,14,00-0026910,CB,Gregory Toler,Gregory,Toler,Foot,,Probable,Foot,,Full Participation in Practice,2010-12-10T11:46:15Z
2010,REG,ARI,14,00-0026190,DE,Calais Campbell,Calais,Campbell,Ankle,,Probable,Ankle,,Limited Participation in Practice,2010-12-10T11:46:15Z
2010,REG,ARI,14,00-0019770,K,Jay Feely,Jay,Feely,right Groin,,Probable,right Groin,,Limited Participation in Practice,2010-12-10T11:46:15Z
2010,REG,ATL,14,00-0021222,LB,Coy Wire,Coy,Wire,Head,,Doubtful,Head,,Did Not Participate In Practice,2010-12-10T11:30:26Z
2010,REG,ATL,14,00-0025631,RB,Jason Snelling,Jason,Snelling,Hamstring,,Questionable,Hamstring,,Did Not Participate In Practice,2010-12-10T11:30:12Z
2010,REG,ATL,14,00-0026177,LB,Curtis Lofton,Curtis,Lofton,Knee,,Questionable,Knee,,Full Participation in Practice,2010-12-10T11:30:02Z
2010,REG,ATL,14,00-0019546,DE,John Abraham,John,Abraham,Groin,,Probable,Groin,,Full Participation in Practice,2010-12-10T11:29:32Z
2010,REG,ATL,14,00-0023494,DT,Jonathan Babineaux,Jonathan,Babineaux,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2010-12-10T11:29:32Z
2010,REG,ATL,14,00-0026294,DE,Kroy Biermann,Kroy,Biermann,Ankle,,Probable,Ankle,,Full Participation in Practice,2010-12-10T11:29:32Z
2010,REG,ATL,14,00-0023180,G,Harvey Dahl,Harvey,Dahl,Knee,,Probable,Knee,,Full Participation in Practice,2010-12-10T11:29:32Z
2010,REG,ATL,14,00-0006101,TE,Tony Gonzalez,Tony,Gonzalez,Ankle,,Probable,Ankle,,Full Participation in Practice,2010-12-10T11:29:32Z
2010,REG,ATL,14,00-0026855,RB,Antone Smith,Antone,Smith,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2010-12-10T11:29:32Z
2010,REG,ATL,14,00-0023462,WR,Roddy White,Roddy,White,Knee,,Probable,Knee,,Full Participation in Practice,2010-12-10T11:29:32Z
2010,REG,BAL,14,00-0020516,TE,Todd Heap,Todd,Heap,Thigh,,Out,Thigh,,Did Not Participate In Practice,2010-12-11T10:51:18Z
2010,REG,BAL,14,00-0023458,CB,Fabian Washington,Fabian,Washington,Thigh,,Questionable,Thigh,,Did Not Participate In Practice,2010-12-11T10:51:42Z
2010,REG,BAL,14,00-0025524,RB,Le'Ron McClain,Le'Ron,McClain,Ankle,,Probable,Ankle,,Full Participation in Practice,2010-12-11T10:51:12Z
2010,REG,BAL,14,00-0027060,CB,Lardarius Webb,Lardarius,Webb,Thigh,,Probable,Thigh,,Full Participation in Practice,2010-12-11T10:51:12Z
2010,REG,BAL,14,00-0026226,S,Tom Zbikowski,Tom,Zbikowski,Foot,,Probable,Foot,,Full Participation in Practice,2010-12-11T10:51:33Z
2010,REG,BUF,14,00-0027209,LB,Antonio Coleman,Antonio,Coleman,Knee,,Out,Knee,,Did Not Participate In Practice,2010-12-10T09:27:55Z
2010,REG,BUF,14,00-0023602,C,Geoff Hangartner,Geoff,Hangartner,Knee,,Out,Knee,,Did Not Participate In Practice,2010-12-10T09:28:06Z
2010,REG,BUF,14,00-0027088,TE,Shawn Nelson,Shawn,Nelson,Illness,,Out,Illness,,Did Not Participate In Practice,2010-12-10T09:27:49Z
2010,REG,BUF,14,00-0027053,G,Kraig Urbik,Kraig,Urbik,Knee,,Out,Knee,,Did Not Participate In Practice,2010-12-10T09:27:42Z
2010,REG,BUF,14,00-0027500,TE,Mike Caussin,Mike,Caussin,Illness,,Questionable,Illness,,Did Not Participate In Practice,2010-12-10T09:29:46Z
2010,REG,BUF,14,00-0024348,DT,Kyle Williams,Kyle,Williams,Neck,,Questionable,Neck,,Did Not Participate In Practice,2010-12-10T09:28:57Z
2010,REG,BUF,14,00-0022008,CB,Terrence McGee,Terrence,McGee,Knee,,Questionable,Knee,,Limited Participation in Practice,2010-12-10T09:29:05Z
2010,REG,BUF,14,00-0024223,S,Donte Whitner,Donte,Whitner,Knee,,Questionable,Knee,,Limited Participation in Practice,2010-12-10T09:29:11Z
2010,REG,BUF,14,00-0026359,T,Demetress Bell,Demetress,Bell,Knee,,Probable,Knee,,Full Participation in Practice,2010-12-10T09:27:29Z
2010,REG,BUF,14,00-0020804,RB,Corey McIntyre,Corey,McIntyre,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2010-12-10T09:27:29Z
2010,REG,CAR,14,00-0027107,LB,Nic Harris,Nic,Harris,Head,,Out,Head,,Out (Definitely Will Not Play),2010-12-10T11:39:37Z
2010,REG,CAR,14,00-0022914,CB,Chris Gamble,Chris,Gamble,Hamstring,,Doubtful,Hamstring,,Did Not Participate In Practice,2010-12-10T11:38:52Z
2010,REG,CAR,14,00-0022214,G,Travelle Wharton,Travelle,Wharton,Toe,,Doubtful,Toe,,Did Not Participate In Practice,2010-12-10T11:43:24Z
2010,REG,CAR,14,00-0024765,DT,Ed Johnson,Ed,Johnson,Knee,,Questionable,Knee,,Did Not Participate In Practice,2010-12-10T11:40:37Z
2010,REG,CAR,14,00-0025412,LB,Jon Beason,Jon,Beason,Knee,,Questionable,Knee,,Limited Participation in Practice,2010-12-10T11:37:48Z
2010,REG,CAR,14,00-0026944,CB,Captain Munnerlyn,Captain,Munnerlyn,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2010-12-10T11:42:11Z
2010,REG,CAR,14,00-0027043,LB,Jason Williams,Jason,Williams,Knee,,Questionable,Knee,,Limited Participation in Practice,2010-12-10T11:44:32Z
2010,REG,CAR,14,00-0024406,S,Marcus Hudson,Marcus,Hudson,Ankle,,Probable,Ankle,,Full Participation in Practice,2010-12-10T11:40:16Z
2010,REG,CAR,14,00-0026790,RB,Tyrell Sutton,Tyrell,Sutton,Ankle,,Probable,Ankle,,Full Participation in Practice,2010-12-10T11:42:47Z
2010,REG,CHI,14,00-0026230,DT,Marcus Harrison,Marcus,Harrison,,,,Illness,,Did Not Participate In Practice,2010-12-09T14:00:51Z
2010,REG,CHI,14,00-0021314,RB,Chester Taylor,Chester,Taylor,,,,Knee,,Limited Participation in Practice,2010-12-09T13:35:19Z
2010,REG,CHI,14,00-0022050,LB,Pisa Tinoisamoa,Pisa,Tinoisamoa,Knee,,Out,Knee,,Out (Definitely Will Not Play),2010-12-10T12:46:23Z
2010,REG,CHI,14,00-0024750,LB,Nick Roach,Nick,Roach,Back,,Questionable,Back,,Full Participation in Practice,2010-12-10T12:46:32Z
2010,REG,CIN,14,00-0026941,RB,Bernard Scott,Bernard,Scott,,,,Illness,,Full Participation in Practice,2010-12-09T13:12:28Z
2010,REG,CIN,14,00-0027697,CB,Brandon Ghee,Brandon,Ghee,,,,Groin,,Out (Definitely Will Not Play),2010-12-09T13:10:14Z
2010,REG,CIN,14,00-0026720,CB,Rico Murray,Rico,Murray,Ankle,,Doubtful,Ankle,,Did Not Participate In Practice,2010-12-10T10:00:35Z
2010,REG,CIN,14,00-0027873,TE,Jermaine Gresham,Jermaine,Gresham,Not Injury Related,,Questionable,Not Injury Related,,Did Not Participate In Practice,2010-12-10T11:27:55Z
2010,REG,CIN,14,00-0024239,CB,Johnathan Joseph,Johnathan,Joseph,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2010-12-10T10:00:52Z
2010,REG,CIN,14,00-0024670,C,Kyle Cook,Kyle,Cook,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2010-12-10T10:00:20Z
2010,REG,CIN,14,00-0027662,DE,Carlos Dunlap,Carlos,Dunlap,Hip,,Probable,Hip,,Full Participation in Practice,2010-12-10T10:00:20Z
2010,REG,CIN,14,00-0023958,G,Nate Livings,Nate,Livings,Ankle,,Probable,Ankle,,Full Participation in Practice,2010-12-10T10:00:20Z
2010,REG,CIN,14,00-0027014,LB,Rey Maualuga,Rey,Maualuga,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2010-12-10T10:00:20Z
2010,REG,CIN,14,00-0012478,WR,Terrell Owens,Terrell,Owens,Knee,,Probable,Knee,,Full Participation in Practice,2010-12-10T10:00:20Z
2010,REG,CIN,14,00-0026217,DT,Pat Sims,Pat,Sims,Knee,,Probable,Knee,,Limited Participation in Practice,2010-12-10T10:00:20Z
2010,REG,CLE,14,00-0026001,LB,Titus Brown,Titus,Brown,Head,,Doubtful,Head,,Did Not Participate In Practice,2010-12-10T12:38:52Z
2010,REG,CLE,14,00-0021259,LB,Scott Fujita,Scott,Fujita,Knee,,Doubtful,Knee,,Did Not Participate In Practice,2010-12-10T12:39:11Z
2010,REG,CLE,14,00-0026123,TE,Evan Moore,Evan,Moore,Hip,,Doubtful,Hip,,Did Not Participate In Practice,2010-12-10T12:39:28Z
2010,REG,CLE,14,00-0000846,LB,Eric Barton,Eric,Barton,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2010-12-10T12:40:37Z
2010,REG,CLE,14,00-0021262,DE,Kenyon Coleman,Kenyon,Coleman,Knee,,Questionable,Knee,,Limited Participation in Practice,2010-12-10T12:40:59Z
2010,REG,CLE,14,00-0023176,WR,Joshua Cribbs,Joshua,Cribbs,Foot,,Questionable,Foot,,Limited Participation in Practice,2010-12-10T12:41:22Z
2010,REG,CLE,14,00-0027688,QB,Colt McCoy,Colt,McCoy,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2010-12-10T12:42:05Z
2010,REG,CLE,14,00-0020528,DT,Shaun Rogers,Shaun,Rogers,Ankle,Hip,Questionable,Ankle,Hip,Limited Participation in Practice,2010-12-10T12:42:52Z
2010,REG,CLE,14,00-0020348,G,Floyd Womack,Floyd,Womack,Knee,Shoulder,Questionable,Knee,Shoulder,Limited Participation in Practice,2010-12-10T12:43:14Z
2010,REG,CLE,14,00-0026742,LB,Marcus Benard,Marcus,Benard,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2010-12-10T12:39:55Z
2010,REG,CLE,14,00-0025440,CB,Eric Wright,Eric,Wright,Knee,,Probable,Knee,,Full Participation in Practice,2010-12-10T12:40:12Z
2010,REG,DAL,14,00-0023544,RB,Marion Barber,Marion,Barber,Calf,,Out,Calf,,Did Not Participate In Practice,2010-12-10T11:23:58Z
2010,REG,DAL,14,00-0021678,QB,Tony Romo,Tony,Romo,left Shoulder,,Out,left Shoulder,,Did Not Participate In Practice,2010-12-10T11:24:06Z
2010,REG,DAL,14,00-0023590,S,Gerald Sensabaugh,Gerald,Sensabaugh,Thigh,,Questionable,Thigh,,Limited Participation in Practice,2010-12-10T11:24:13Z
2010,REG,DAL,14,00-0001820,LB,Keith Brooking,Keith,Brooking,Foot,,Probable,Foot,,Full Participation in Practice,2010-12-10T11:23:51Z
2010,REG,DAL,14,00-0022137,LB,Bradie James,Bradie,James,Knee,,Probable,Knee,,Full Participation in Practice,2010-12-10T11:23:51Z
2010,REG,DAL,14,00-0027663,LB,Sean Lee,Sean,Lee,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2010-12-10T11:23:51Z
2010,REG,DAL,14,00-0026283,CB,Orlando Scandrick,Orlando,Scandrick,Concussion,,Probable,Concussion,,Full Participation in Practice,2010-12-10T11:23:51Z
2010,REG,DEN,14,00-0020389,G,Russ Hochstein,Russ,Hochstein,,,,Not Injury Related,,Did Not Participate In Practice,2010-12-08T14:16:22Z
2010,REG,DEN,14,00-0017813,DT,Jamal Williams,Jamal,Williams,,,,Not Injury Related,,Did Not Participate In Practice,2010-12-08T14:01:05Z
2010,REG,DEN,14,00-0004073,S,Brian Dawkins,Brian,Dawkins,Knee,,Out,Knee,,Did Not Participate In Practice,2010-12-10T12:54:25Z
2010,REG,DEN,14,00-0026323,RB,Spencer Larsen,Spencer,Larsen,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2010-12-10T12:54:33Z
2010,REG,DEN,14,00-0027874,WR,Demaryius Thomas,Demaryius,Thomas,Ankle,,Out,Ankle,,Did Not Participate In Practice,2010-12-10T12:55:53Z
2010,REG,DEN,14,00-0027737,CB,Perrish Cox,Perrish,Cox,Not Injury Related,,Questionable,Not Injury Related,,Did Not Participate In Practice,2010-12-10T12:56:18Z
2010,REG,DEN,14,00-0021194,CB,Andre' Goodman,Andre',Goodman,Quadricep,,Questionable,Quadricep,,Limited Participation in Practice,2010-12-10T12:54:49Z
2010,REG,DEN,14,00-0027024,S,Darcel McBath,Darcel,McBath,Quadricep,Ankle,Questionable,Quadricep,Ankle,Limited Participation in Practice,2010-12-10T12:55:08Z
2010,REG,DEN,14,00-0023853,K,Matt Prater,Matt,Prater,right Groin,,Questionable,right Groin,,Limited Participation in Practice,2010-12-10T12:55:34Z
2010,REG,DET,14,00-0020679,QB,Shaun Hill,Shaun,Hill,right Finger,,Out,right Finger,,Did Not Participate In Practice,2010-12-10T12:55:51Z
2010,REG,DET,14,00-0026498,QB,Matthew Stafford,Matthew,Stafford,right Shoulder,,Out,right Shoulder,,Did Not Participate In Practice,2010-12-10T12:56:39Z
2010,REG,DET,14,00-0020382,DE,Kyle Vanden Bosch,Kyle,Vanden Bosch,Neck,,Out,Neck,,Did Not Participate In Practice,2010-12-10T14:34:53Z
2010,REG,DET,14,00-0027056,WR,Derrick Williams,Derrick,Williams,Ankle,,Out,Ankle,,Out (Definitely Will Not Play),2010-12-10T12:58:51Z
2010,REG,DET,14,00-0026157,T,Gosder Cherilus,Gosder,Cherilus,Knee,,Doubtful,Knee,,Did Not Participate In Practice,2010-12-10T12:55:33Z
2010,REG,DET,14,00-0023313,LB,Isaiah Ekejiuba,Isaiah,Ekejiuba,Knee,,Questionable,Knee,,Limited Participation in Practice,2010-12-10T12:55:39Z
2010,REG,DET,14,00-0021999,WR,Nate Burleson,Nate,Burleson,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2010-12-10T12:55:22Z
2010,REG,DET,14,00-0026232,DE,Cliff Avril,Cliff,Avril,Quadricep,,Probable,Quadricep,,Limited Participation in Practice,2010-12-10T12:55:22Z
2010,REG,DET,14,00-0027880,RB,Jahvid Best,Jahvid,Best,Toe,,Probable,Toe,,Limited Participation in Practice,2010-12-10T12:55:22Z
2010,REG,DET,14,00-0025389,WR,Calvin Johnson,Calvin,Johnson,Groin,,Probable,Groin,,Limited Participation in Practice,2010-12-10T12:55:22Z
2010,REG,DET,14,00-0027050,LB,DeAndre Levy,DeAndre,Levy,Groin,,Probable,Groin,,Limited Participation in Practice,2010-12-10T12:55:22Z
2010,REG,GB,14,00-0026200,CB,Patrick Lee,Patrick,Lee,Ankle,,Out,Ankle,,Did Not Participate In Practice,2010-12-10T11:21:40Z
2010,REG,GB,14,00-0025578,RB,Korey Hall,Korey,Hall,Knee,,Out,Knee,,Out (Definitely Will Not Play),2010-12-10T11:21:25Z
2010,REG,GB,14,00-0021706,DE,Cullen Jenkins,Cullen,Jenkins,Calf,,Out,Calf,,Out (Definitely Will Not Play),2010-12-10T11:21:31Z
2010,REG,GB,14,00-0023404,S,Atari Bigby,Atari,Bigby,Hamstring,,Questionable,Hamstring,,Full Participation in Practice,2010-12-10T11:21:17Z
2010,REG,GB,14,00-0024298,S,Anthony Smith,Anthony,Smith,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2010-12-10T11:21:50Z
2010,REG,GB,14,00-0004541,WR,Donald Driver,Donald,Driver,Hand,,Probable,Hand,,Full Participation in Practice,2010-12-10T11:21:06Z
2010,REG,GB,14,00-0020515,DE,Ryan Pickett,Ryan,Pickett,Ankle,,Probable,Ankle,,Full Participation in Practice,2010-12-10T11:21:06Z
2010,REG,GB,14,00-0026357,WR,Brett Swain,Brett,Swain,Knee,,Probable,Knee,,Full Participation in Practice,2010-12-10T11:21:06Z
2010,REG,GB,14,00-0019702,T,Chad Clifton,Chad,Clifton,Knees,Concussion,Probable,Knees,Concussion,Limited Participation in Practice,2010-12-10T11:21:06Z
2010,REG,GB,14,00-0023486,S,Nick Collins,Nick,Collins,Shoulder,,Probable,Shoulder,,Limited Participation in Practice,2010-12-10T11:21:06Z
2010,REG,GB,14,00-0027002,LB,Clay Matthews,Clay,Matthews,Shin,,Probable,Shin,,Limited Participation in Practice,2010-12-10T11:21:06Z
2010,REG,GB,14,00-0026176,WR,Jordy Nelson,Jordy,Nelson,Ankle,,Probable,Ankle,,Limited Participation in Practice,2010-12-10T11:22:07Z
2010,REG,GB,14,00-0018227,CB,Charles Woodson,Charles,Woodson,Toe,Ankle,Probable,Toe,Ankle,Limited Participation in Practice,2010-12-10T11:21:06Z
2010,REG,HOU,14,00-0027718,TE,Garrett Graham,Garrett,Graham,Hamstring,,Out,Hamstring,,Out (Definitely Will Not Play),2010-12-11T11:10:11Z
2010,REG,HOU,14,00-0026258,LB,Xavier Adibi,Xavier,Adibi,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2010-12-11T11:09:55Z
2010,REG,HOU,14,00-0023846,G,Mike Brisiel,Mike,Brisiel,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2010-12-11T11:09:55Z
2010,REG,HOU,14,00-0024313,TE,Owen Daniels,Owen,Daniels,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2010-12-11T11:09:55Z
2010,REG,HOU,14,00-0023630,TE,Joel Dreessen,Joel,Dreessen,Ribs,,Probable,Ribs,,Full Participation in Practice,2010-12-11T11:09:55Z
2010,REG,HOU,14,00-0027081,CB,Glover Quin,Glover,Quin,Hand,,Probable,Hand,,Full Participation in Practice,2010-12-11T11:09:55Z
2010,REG,HOU,14,00-0022787,QB,Matt Schaub,Matt,Schaub,Knee,,Probable,Knee,,Full Participation in Practice,2010-12-11T11:09:55Z
2010,REG,HOU,14,00-0024281,T,Eric Winston,Eric,Winston,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2010-12-11T11:09:55Z
2010,REG,HOU,14,00-0026991,LB,Brian Cushing,Brian,Cushing,Knee,,Probable,Knee,,Limited Participation in Practice,2010-12-11T11:09:55Z
2010,REG,HOU,14,00-0022044,WR,Andre Johnson,Andre,Johnson,Ankle,,Probable,Ankle,,Limited Participation in Practice,2010-12-11T11:09:55Z
2010,REG,HOU,14,00-0023750,DE,Mario Williams,Mario,Williams,Groin,,Probable,Groin,,Limited Participation in Practice,2010-12-11T11:09:55Z
2010,REG,IND,14,00-0021146,DE,Dwight Freeney,Dwight,Freeney,,,,Rested,,Did Not Participate In Practice,2010-12-08T12:53:16Z
2010,REG,IND,14,00-0027064,CB,Jerraud Powers,Jerraud,Powers,,,,Arm,Injured Reserve,Did Not Participate In Practice,2010-12-07T14:04:06Z
2010,REG,IND,14,00-0022059,DE,Robert Mathis,Robert,Mathis,,,,Rested,,Full Participation in Practice,2010-12-08T12:53:16Z
2010,REG,IND,14,00-0026342,RB,Mike Hart,Mike,Hart,Ankle,,Out,Ankle,,Did Not Participate In Practice,2010-12-08T12:56:27Z
2010,REG,IND,14,00-0023495,CB,Kelvin Hayden,Kelvin,Hayden,Neck,,Out,Neck,,Did Not Participate In Practice,2010-12-08T12:56:35Z
2010,REG,IND,14,00-0022944,CB,Bob Sanders,Bob,Sanders,Biceps,,Out,Biceps,,Did Not Participate In Practice,2010-12-08T12:57:37Z
2010,REG,IND,14,00-0025523,LB,Clint Session,Clint,Session,Elbow,,Out,Elbow,,Did Not Participate In Practice,2010-12-08T12:58:05Z
2010,REG,IND,14,00-0024245,RB,Joseph Addai,Joseph,Addai,Neck,,Out,Neck,,Limited Participation in Practice,2010-12-08T12:55:30Z
2010,REG,IND,14,00-0027092,WR,Austin Collie,Austin,Collie,Concussion,,Out,Concussion,,Limited Participation in Practice,2010-12-08T12:56:04Z
2010,REG,IND,14,00-0021484,LB,Gary Brackett,Gary,Brackett,Toe,,Questionable,Toe,,Full Participation in Practice,2010-12-08T12:55:38Z
2010,REG,IND,14,00-0027003,RB,Donald Brown,Donald,Brown,Ankle,,Questionable,Ankle,,Full Participation in Practice,2010-12-08T12:55:57Z
2010,REG,IND,14,00-0027761,TE,Brody Eldridge,Brody,Eldridge,Rib,,Questionable,Rib,,Full Participation in Practice,2010-12-08T12:56:15Z
2010,REG,IND,14,00-0024413,T,Charlie Johnson,Charlie,Johnson,Back,,Questionable,Back,,Full Participation in Practice,2010-12-08T12:57:17Z
2010,REG,IND,14,00-0027829,DE,Ricardo Mathews,Ricardo,Mathews,Back,,Questionable,Back,,Full Participation in Practice,2010-12-08T12:57:28Z
2010,REG,IND,14,00-0020498,WR,Reggie Wayne,Reggie,Wayne,Knee,,Questionable,Knee,,Full Participation in Practice,2010-12-08T12:58:23Z
2010,REG,IND,14,00-0026032,WR,Taj Smith,Taj,Smith,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2010-12-08T12:58:44Z
2010,REG,IND,14,00-0026267,TE,Jacob Tamme,Jacob,Tamme,Knee,,Questionable,Knee,,Limited Participation in Practice,2010-12-08T12:58:14Z
2010,REG,JAX,14,00-0026960,S,Courtney Greene,Courtney,Greene,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,2010-12-10T14:00:59Z
2010,REG,JAX,14,00-0027862,DT,Tyson Alualu,Tyson,Alualu,Knee,,Probable,Knee,,Full Participation in Practice,2010-12-10T14:00:25Z
2010,REG,JAX,14,00-0025435,LB,Justin Durant,Justin,Durant,Ankle,,Probable,Ankle,,Full Participation in Practice,2010-12-10T14:00:25Z
2010,REG,JAX,14,00-0022089,G,Vincent Manuwai,Vincent,Manuwai,Foot,,Probable,Foot,,Full Participation in Practice,2010-12-10T14:00:25Z
2010,REG,JAX,14,00-0027125,TE,Zach Miller,Zach,Miller,Ankle,,Probable,Ankle,,Full Participation in Practice,2010-12-10T14:00:25Z
2010,REG,JAX,14,00-0025466,WR,Mike Sims-Walker,Mike,Sims-Walker,Ankle,,Probable,Ankle,,Full Participation in Practice,2010-12-10T14:00:25Z
2010,REG,JAX,14,00-0026202,CB,Terrence Wheatley,Terrence,Wheatley,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2010-12-10T14:00:25Z
2010,REG,KC,14,00-0023662,QB,Matt Cassel,Matt,Cassel,Illness,,Doubtful,Illness,,Did Not Participate In Practice,2010-12-10T13:07:28Z
2010,REG,KC,14,00-0027736,S,Kendrick Lewis,Kendrick,Lewis,Ankle,,Questionable,Ankle,,Full Participation in Practice,2010-12-10T13:07:37Z
2010,REG,KC,14,00-0027072,S,Donald Washington,Donald,Washington,Ankle,,Questionable,Ankle,,Full Participation in Practice,2010-12-10T13:07:43Z
2010,REG,MIA,14,00-0022890,T,Vernon Carey,Vernon,Carey,Knee,,Out,Knee,,Did Not Participate In Practice,2010-12-10T14:20:53Z
2010,REG,MIA,14,00-0027077,WR,Brian Hartline,Brian,Hartline,Finger,,Out,Finger,,Did Not Participate In Practice,2010-12-10T14:21:05Z
2010,REG,MIA,14,00-0023505,LB,Channing Crowder,Channing,Crowder,Knee,,Questionable,Knee,,Limited Participation in Practice,2010-12-10T14:21:27Z
2010,REG,MIA,14,00-0022927,LB,Karlos Dansby,Karlos,Dansby,Toe,,Questionable,Toe,,Limited Participation in Practice,2010-12-10T14:21:31Z
2010,REG,MIA,14,00-0026206,DE,Kendall Langford,Kendall,Langford,Neck,,Questionable,Neck,,Limited Participation in Practice,2010-12-10T14:21:35Z
2010,REG,MIA,14,00-0025820,T,Jake Long,Jake,Long,Knee,,Questionable,Knee,,Limited Participation in Practice,2010-12-10T14:21:40Z
2010,REG,MIA,14,00-0024334,WR,Brandon Marshall,Brandon,Marshall,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2010-12-10T14:21:45Z
2010,REG,MIA,14,00-0027037,CB,Sean Smith,Sean,Smith,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2010-12-10T14:22:11Z
2010,REG,MIN,14,00-0027649,CB,Chris Cook,Chris,Cook,Knee,,Out,Knee,,Did Not Participate In Practice,2010-12-10T11:23:15Z
2010,REG,MIN,14,00-0026183,S,Tyrell Johnson,Tyrell,Johnson,Knee,,Out,Knee,,Did Not Participate In Practice,2010-12-10T11:23:25Z
