season,game_type,team,week,gsis_id,position,full_name,first_name,last_name,report_primary_injury,report_secondary_injury,report_status,practice_primary_injury,practice_secondary_injury,practice_status,date_modified
2011,REG,NE,15,00-0021192,WR,Deion Branch,Deion,Branch,Groin,,Questionable,Groin,,Limited Participation in Practice,2011-12-16T12:15:07Z
2011,REG,NE,15,00-0022979,G,Dan Connolly,Dan,Connolly,Groin,,Questionable,Groin,,Limited Participation in Practice,2011-12-16T12:15:19Z
2011,REG,NE,15,00-0027150,WR,Julian Edelman,Julian,Edelman,Back,,Questionable,Back,,Limited Participation in Practice,2011-12-16T12:15:25Z
2011,REG,NE,15,00-0027237,LB,Dane Fletcher,Dane,Fletcher,Thumb,,Questionable,Thumb,,Limited Participation in Practice,2011-12-16T12:15:31Z
2011,REG,NE,15,00-0025753,S,James Ihedigbo,James,Ihedigbo,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2011-12-16T12:15:36Z
2011,REG,NE,15,00-0027647,CB,Devin McCourty,Devin,McCourty,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2011-12-16T12:15:42Z
2011,REG,NE,15,00-0026293,WR,Matt Slater,Matt,Slater,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2011-12-16T12:15:48Z
2011,REG,NE,15,00-0027668,LB,Brandon Spikes,Brandon,Spikes,Knee,,Questionable,Knee,,Limited Participation in Practice,2011-12-16T12:16:18Z
2011,REG,NE,15,00-0027994,RB,Shane Vereen,Shane,Vereen,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2011-12-16T12:16:24Z
2011,REG,NE,15,00-0022427,WR,Wes Welker,Wes,Welker,Knee,,Questionable,Knee,,Limited Participation in Practice,2011-12-16T12:16:50Z
2011,REG,NE,15,00-0025866,C,Ryan Wendell,Ryan,Wendell,Calf,,Questionable,Calf,,Limited Participation in Practice,2011-12-16T12:17:13Z
2011,REG,NE,15,00-0026019,RB,Danny Woodhead,Danny,Woodhead,Abdomen,,Questionable,Abdomen,,Limited Participation in Practice,2011-12-16T12:17:23Z
2011,REG,NO,15,00-0026832,LB,Jonathan Casillas,Jonathan,Casillas,Knee,,Out,Knee,,Did Not Participate In Practice,2011-12-16T11:16:59Z
2011,REG,NO,15,00-0027966,RB,Mark Ingram,Mark,Ingram,Toe,,Out,Toe,,Did Not Participate In Practice,2011-12-16T11:17:08Z
2011,REG,NO,15,00-0025441,DE,Turk McBride,Turk,McBride,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2011-12-16T11:17:29Z
2011,REG,NO,15,00-0022778,LB,Jonathan Vilma,Jonathan,Vilma,Knee,,Questionable,Knee,,Limited Participation in Practice,2011-12-16T11:17:17Z
2011,REG,NO,15,00-0026147,DT,Sedrick Ellis,Sedrick,Ellis,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2011-12-16T11:16:49Z
2011,REG,NO,15,00-0027696,TE,Jimmy Graham,Jimmy,Graham,Back,,Probable,Back,,Full Participation in Practice,2011-12-16T11:16:49Z
2011,REG,NO,15,00-0026180,CB,Tracy Porter,Tracy,Porter,Wrist,,Probable,Wrist,,Full Participation in Practice,2011-12-16T11:16:49Z
2011,REG,NO,15,00-0022040,LB,Scott Shanle,Scott,Shanle,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2011-12-16T11:16:49Z
2011,REG,NYG,15,00-0023468,C,David Baas,David,Baas,Neck,,Out,Neck,,Did Not Participate In Practice,2011-12-16T10:21:12Z
2011,REG,NYG,15,00-0027070,TE,Travis Beckum,Travis,Beckum,Chest,,Out,Chest,,Did Not Participate In Practice,2011-12-16T10:21:18Z
2011,REG,NYG,15,00-0028620,LB,Mark Herzlich,Mark,Herzlich,Ankle,,Out,Ankle,,Did Not Participate In Practice,2011-12-16T10:21:26Z
2011,REG,NYG,15,00-0024422,S,Derrick Martin,Derrick,Martin,Back,,Out,Back,,Did Not Participate In Practice,2011-12-16T10:21:33Z
2011,REG,NYG,15,00-0021977,DE,Osi Umenyiora,Osi,Umenyiora,Ankle,Knee,Out,Ankle,Knee,Did Not Participate In Practice,2011-12-16T10:21:42Z
2011,REG,NYG,15,00-0023509,DE,Justin Tuck,Justin,Tuck,Toe,,Questionable,Toe,,Limited Participation in Practice,2011-12-16T10:21:55Z
2011,REG,NYG,15,00-0025637,RB,Ahmad Bradshaw,Ahmad,Bradshaw,Foot,,Probable,Foot,,Limited Participation in Practice,2011-12-16T10:20:59Z
2011,REG,NYG,15,00-0028368,LB,Spencer Paysinger,Spencer,Paysinger,Hamstring,,Probable,Hamstring,,Limited Participation in Practice,2011-12-16T10:20:59Z
2011,REG,NYG,15,00-0026171,S,Kenny Phillips,Kenny,Phillips,Knee,,Probable,Knee,,Limited Participation in Practice,2011-12-16T10:20:59Z
2011,REG,NYJ,15,00-0024588,CB,Marquice Cole,Marquice,Cole,Knee,,Out,Knee,,Did Not Participate In Practice,2011-12-16T10:31:52Z
2011,REG,NYJ,15,00-0025689,DT,Mike Devito,Mike,Devito,Knee,,Probable,Knee,,Full Participation in Practice,2011-12-16T10:31:42Z
2011,REG,NYJ,15,00-0027667,T,Vladimir Ducasse,Vladimir,Ducasse,Knee,,Probable,Knee,,Full Participation in Practice,2011-12-16T10:31:42Z
2011,REG,NYJ,15,00-0026899,RB,Shonn Greene,Shonn,Greene,Rib,,Probable,Rib,,Full Participation in Practice,2011-12-16T10:31:42Z
2011,REG,NYJ,15,00-0024244,C,Nick Mangold,Nick,Mangold,Ankle,,Probable,Ankle,,Full Participation in Practice,2011-12-16T10:31:42Z
2011,REG,NYJ,15,00-0027712,RB,Joe McKnight,Joe,McKnight,Elbow,,Probable,Elbow,,Full Participation in Practice,2011-12-16T10:31:42Z
2011,REG,NYJ,15,00-0020969,G,Brandon Moore,Brandon,Moore,Hip,,Probable,Hip,,Full Participation in Practice,2011-12-16T10:31:42Z
2011,REG,NYJ,15,00-0022120,LB,Calvin Pace,Calvin,Pace,Groin,,Probable,Groin,,Full Participation in Practice,2011-12-16T10:31:42Z
2011,REG,NYJ,15,00-0026500,G,Matt Slauson,Matt,Slauson,Knee,,Probable,Knee,,Full Participation in Practice,2011-12-16T10:31:42Z
2011,REG,NYJ,15,00-0026043,DT,Marcus Dixon,Marcus,Dixon,Hip,,Probable,Hip,,Limited Participation in Practice,2011-12-16T10:31:42Z
2011,REG,NYJ,15,00-0024312,S,Eric Smith,Eric,Smith,Knee,,Probable,Knee,,Limited Participation in Practice,2011-12-16T10:31:42Z
2011,REG,OAK,15,00-0023460,QB,Jason Campbell,Jason,Campbell,Collarbone,,Out,Collarbone,,Did Not Participate In Practice,2011-12-16T12:09:25Z
2011,REG,OAK,15,00-0027709,WR,Jacoby Ford,Jacoby,Ford,Foot,,Out,Foot,,Did Not Participate In Practice,2011-12-16T12:09:48Z
2011,REG,OAK,15,00-0021949,CB,Chris Johnson,Chris,Johnson,Not Injury Related,,Out,Not Injury Related,,Did Not Participate In Practice,2011-12-16T12:10:35Z
2011,REG,OAK,15,00-0026144,RB,Darren McFadden,Darren,McFadden,Foot,,Out,Foot,,Did Not Participate In Practice,2011-12-16T12:11:07Z
2011,REG,OAK,15,00-0021144,DT,John Henderson,John,Henderson,Knee,,Questionable,Knee,,Did Not Participate In Practice,2011-12-16T12:10:00Z
2011,REG,OAK,15,00-0024222,S,Michael Huff,Michael,Huff,Hamstring,,Questionable,Hamstring,,Did Not Participate In Practice,2011-12-16T12:10:22Z
2011,REG,OAK,15,00-0028063,RB,Taiwan Jones,Taiwan,Jones,Hamstring,,Questionable,Hamstring,,Did Not Participate In Practice,2011-12-16T12:10:48Z
2011,REG,OAK,15,00-0028086,WR,Denarius Moore,Denarius,Moore,Foot,,Questionable,Foot,,Limited Participation in Practice,2011-12-16T12:11:19Z
2011,REG,OAK,15,00-0026983,WR,Darrius Heyward-Bey,Darrius,Heyward-Bey,Heel,,Probable,Heel,,Full Participation in Practice,2011-12-16T12:08:52Z
2011,REG,OAK,15,00-0022539,DT,Tommy Kelly,Tommy,Kelly,Toe,,Probable,Toe,,Limited Participation in Practice,2011-12-16T12:08:52Z
2011,REG,OAK,15,00-0025404,DE,Jarvis Moss,Jarvis,Moss,Shoulder,,Probable,Shoulder,,Limited Participation in Practice,2011-12-16T12:08:52Z
2011,REG,OAK,15,00-0027089,WR,Louis Murphy,Louis,Murphy,Hip,,Probable,Hip,,Limited Participation in Practice,2011-12-16T12:08:52Z
2011,REG,OAK,15,00-0025447,C,Samson Satele,Samson,Satele,Shoulder,,Probable,Shoulder,,Limited Participation in Practice,2011-12-16T12:08:52Z
2011,REG,OAK,15,00-0026366,WR,Chaz Schilens,Chaz,Schilens,Foot,,Probable,Foot,,Limited Participation in Practice,2011-12-16T12:08:52Z
2011,REG,PHI,15,00-0024278,DE,Darryl Tapp,Darryl,Tapp,Ribs,,Doubtful,Ribs,,Did Not Participate In Practice,2011-12-16T11:05:09Z
2011,REG,PHI,15,00-0023560,T,Todd Herremans,Todd,Herremans,Ankle,,Questionable,Ankle,,Full Participation in Practice,2011-12-16T11:05:20Z
2011,REG,PHI,15,00-0021706,DT,Cullen Jenkins,Cullen,Jenkins,Groin,,Questionable,Groin,,Full Participation in Practice,2011-12-16T11:05:31Z
2011,REG,PHI,15,00-0026995,WR,Jeremy Maclin,Jeremy,Maclin,Hamstring,Shoulder,Questionable,Hamstring,Shoulder,Full Participation in Practice,2011-12-16T11:05:43Z
2011,REG,PHI,15,00-0024218,QB,Vince Young,Vince,Young,Ankle,,Questionable,Ankle,,Full Participation in Practice,2011-12-16T11:04:41Z
2011,REG,PHI,15,00-0027652,S,Nate Allen,Nate,Allen,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2011-12-16T11:04:18Z
2011,REG,PHI,15,00-0022077,CB,Nnamdi Asomugha,Nnamdi,Asomugha,Knee,,Probable,Knee,,Full Participation in Practice,2011-12-16T11:04:18Z
2011,REG,PHI,15,00-0023437,RB,Ronnie Brown,Ronnie,Brown,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2011-12-16T11:04:18Z
2011,REG,PHI,15,00-0027758,WR,Riley Cooper,Riley,Cooper,Groin,,Probable,Groin,,Full Participation in Practice,2011-12-16T11:04:18Z
2011,REG,PHI,15,00-0026187,DT,Trevor Laws,Trevor,Laws,Knee,,Probable,Knee,,Full Participation in Practice,2011-12-16T11:04:18Z
2011,REG,PHI,15,00-0026156,CB,Dominique Rodgers-Cromartie,Dominique,Rodgers-Cromartie,Ankle,,Probable,Ankle,,Full Participation in Practice,2011-12-16T11:04:18Z
2011,REG,PHI,15,00-0020245,QB,Michael Vick,Michael,Vick,Ribs,,Probable,Ribs,,Full Participation in Practice,2011-12-16T11:04:18Z
2011,REG,PIT,15,00-0028100,LB,Chris Carter,Chris,Carter,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2011-12-17T10:11:11Z
2011,REG,PIT,15,00-0027870,C,Maurkice Pouncey,Maurkice,Pouncey,Ankle,,Out,Ankle,,Did Not Participate In Practice,2011-12-17T10:11:31Z
2011,REG,PIT,15,00-0027685,WR,Emmanuel Sanders,Emmanuel,Sanders,Foot,,Out,Foot,,Did Not Participate In Practice,2011-12-17T10:11:54Z
2011,REG,PIT,15,00-0022064,WR,Arnaz Battle,Arnaz,Battle,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2011-12-17T10:10:53Z
2011,REG,PIT,15,00-0028033,CB,Curtis Brown,Curtis,Brown,Knee,,Questionable,Knee,,Limited Participation in Practice,2011-12-17T10:11:03Z
2011,REG,PIT,15,00-0022924,QB,Ben Roethlisberger,Ben,Roethlisberger,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2011-12-17T10:11:40Z
2011,REG,PIT,15,00-0028001,T,Marcus Gilbert,Marcus,Gilbert,Illness,,Probable,Illness,,Full Participation in Practice,2011-12-17T10:10:38Z
2011,REG,PIT,15,00-0022119,S,Troy Polamalu,Troy,Polamalu,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2011-12-17T10:11:21Z
2011,REG,SD,15,00-0028573,C,Colin Baxter,Colin,Baxter,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2011-12-16T14:58:24Z
2011,REG,SD,15,00-0027682,LB,Donald Butler,Donald,Butler,Foot,,Questionable,Foot,,Limited Participation in Practice,2011-12-16T14:58:32Z
2011,REG,SD,15,00-0021542,DE,Jacques Cesaire,Jacques,Cesaire,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2011-12-16T14:58:41Z
2011,REG,SD,15,00-0015474,LB,Takeo Spikes,Takeo,Spikes,Back,,Questionable,Back,,Limited Participation in Practice,2011-12-16T14:58:49Z
2011,REG,SD,15,00-0027710,S,Darrell Stuckey,Darrell,Stuckey,Groin,,Probable,Groin,,Full Participation in Practice,2011-12-16T14:57:58Z
2011,REG,SEA,15,00-0028621,T,Jarriel King,Jarriel,King,Hamstring,,Questionable,Hamstring,,Full Participation in Practice,2011-12-16T13:12:02Z
2011,REG,SEA,15,00-0028434,WR,Doug Baldwin,Doug,Baldwin,Ankle,,Probable,Ankle,,Full Participation in Practice,2011-12-16T13:11:53Z
2011,REG,SEA,15,00-0021340,DE,Raheem Brock,Raheem,Brock,Calf,,Probable,Calf,,Full Participation in Practice,2011-12-16T13:11:53Z
2011,REG,SEA,15,00-0026391,CB,Kennard Cox,Kennard,Cox,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2011-12-16T13:11:53Z
2011,REG,SEA,15,00-0022836,G,Robert Gallery,Robert,Gallery,Hip,,Probable,Hip,,Full Participation in Practice,2011-12-16T13:11:53Z
2011,REG,SEA,15,00-0025999,LB,David Hawthorne,David,Hawthorne,Knee,,Probable,Knee,,Full Participation in Practice,2011-12-16T13:11:53Z
2011,REG,SEA,15,00-0023533,LB,LeRoy Hill,LeRoy,Hill,Neck,,Probable,Neck,,Full Participation in Practice,2011-12-16T13:11:53Z
2011,REG,SEA,15,00-0024279,QB,Tarvaris Jackson,Tarvaris,Jackson,Pectoral,,Probable,Pectoral,,Full Participation in Practice,2011-12-16T13:11:53Z
2011,REG,SEA,15,00-0028092,CB,Richard Sherman,Richard,Sherman,Knee,,Probable,Knee,,Full Participation in Practice,2011-12-16T13:11:53Z
2011,REG,SF,15,00-0025398,LB,Patrick Willis,Patrick,Willis,Hamstring,,Questionable,Hamstring,,Did Not Participate In Practice,2011-12-17T16:02:49Z
2011,REG,SF,15,00-0023438,WR,Braylon Edwards,Braylon,Edwards,Knee,,Questionable,Knee,,Limited Participation in Practice,2011-12-17T16:02:28Z
2011,REG,SF,15,00-0028149,RB,Bruce Miller,Bruce,Miller,Knee,,Questionable,Knee,,Limited Participation in Practice,2011-12-17T16:02:35Z
2011,REG,SF,15,00-0025415,T,Joe Staley,Joe,Staley,Concussion,,Questionable,Concussion,,Limited Participation in Practice,2011-12-17T16:02:42Z
2011,REG,STL,15,00-0020305,QB,A.J. Feeley,A.J.,Feeley,rt. thumb,,Out,rt. thumb,,Did Not Participate In Practice,2011-12-16T11:10:24Z
2011,REG,STL,15,00-0027854,QB,Sam Bradford,Sam,Bradford,Ankle,,Doubtful,Ankle,,Did Not Participate In Practice,2011-12-16T11:10:16Z
2011,REG,STL,15,00-0023880,T,Mark LeVoir,Mark,LeVoir,Groin,,Doubtful,Groin,,Did Not Participate In Practice,2011-12-16T11:11:02Z
2011,REG,STL,15,00-0019387,DE,James Hall,James,Hall,Chest,,Questionable,Chest,,Did Not Participate In Practice,2011-12-16T11:10:37Z
2011,REG,STL,15,00-0026241,CB,Justin King,Justin,King,Shoulder,,Questionable,Shoulder,,Did Not Participate In Practice,2011-12-16T11:10:47Z
2011,REG,STL,15,00-0027437,RB,Quinn Porter,Quinn,Porter,Abdomen,,Questionable,Abdomen,,Full Participation in Practice,2011-12-16T11:11:24Z
2011,REG,STL,15,00-0019706,DT,Fred Robbins,Fred,Robbins,Back,,Questionable,Back,,Full Participation in Practice,2011-12-16T11:11:36Z
2011,REG,STL,15,00-0026142,DE,Chris Long,Chris,Long,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2011-12-16T11:11:14Z
2011,REG,STL,15,00-0024796,S,Craig Dahl,Craig,Dahl,Ankle,,Probable,Ankle,,Full Participation in Practice,2011-12-16T11:10:09Z
2011,REG,STL,15,00-0027503,CB,Josh Gordy,Josh,Gordy,Abdomen,,Probable,Abdomen,,Full Participation in Practice,2011-12-16T11:10:09Z
2011,REG,STL,15,00-0027787,DE,Eugene Sims,Eugene,Sims,Ankle,,Probable,Ankle,,Full Participation in Practice,2011-12-16T11:10:09Z
2011,REG,STL,15,00-0023108,TE,Stephen Spach,Stephen,Spach,Head,,Probable,Head,,Full Participation in Practice,2011-12-16T11:10:09Z
2011,REG,TB,15,00-0027654,WR,Arrelious Benn,Arrelious,Benn,Concussion,,Out,Concussion,,Did Not Participate In Practice,2011-12-16T10:02:07Z
2011,REG,TB,15,00-0026953,WR,Sammie Stroughter,Sammie,Stroughter,Knee,,Questionable,Knee,,Did Not Participate In Practice,2011-12-16T10:02:31Z
2011,REG,TB,15,00-0026618,DE,Michael Bennett,Michael,Bennett,Toe,,Questionable,Toe,,Full Participation in Practice,2011-12-16T10:02:17Z
2011,REG,TB,15,00-0027650,DT,Brian Price,Brian,Price,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2011-12-16T10:02:25Z
2011,REG,TB,15,00-0027759,S,Larry Asante,Larry,Asante,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2011-12-16T10:01:52Z
2011,REG,TB,15,00-0026993,QB,Josh Freeman,Josh,Freeman,right Shoulder,,Probable,right Shoulder,,Full Participation in Practice,2011-12-16T10:01:52Z
2011,REG,TB,15,00-0021149,DE,Albert Haynesworth,Albert,Haynesworth,Knee,,Probable,Knee,,Full Participation in Practice,2011-12-16T10:01:52Z
2011,REG,TB,15,00-0025569,LB,Adam Hayward,Adam,Hayward,Foot,,Probable,Foot,,Full Participation in Practice,2011-12-16T10:01:52Z
2011,REG,TB,15,00-0026160,CB,Aqib Talib,Aqib,Talib,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2011-12-16T10:01:52Z
2011,REG,TEN,15,00-0027095,LB,Gerald McRath,Gerald,McRath,Knee,Ankle,Out,Knee,Ankle,Did Not Participate In Practice,2011-12-16T11:25:06Z
2011,REG,TEN,15,00-0027120,RB,Javon Ringer,Javon,Ringer,Hand,,Out,Hand,,Out (Definitely Will Not Play),2011-12-16T11:25:15Z
2011,REG,TEN,15,00-0024298,S,Anthony Smith,Anthony,Smith,Groin,,Out,Groin,,Out (Definitely Will Not Play),2011-12-16T11:25:22Z
2011,REG,TEN,15,00-0026243,DE,William Hayes,William,Hayes,Groin,,Doubtful,Groin,,Did Not Participate In Practice,2011-12-16T11:24:57Z
2011,REG,TEN,15,00-0007091,QB,Matt Hasselbeck,Matt,Hasselbeck,Calf,,Questionable,Calf,,Full Participation in Practice,2011-12-16T11:24:50Z
2011,REG,TEN,15,00-0023367,WR,Nate Washington,Nate,Washington,Ankle,,Questionable,Ankle,,Full Participation in Practice,2011-12-16T11:25:29Z
2011,REG,TEN,15,00-0025833,LB,Patrick Bailey,Patrick,Bailey,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2011-12-16T11:24:41Z
2011,REG,TEN,15,00-0025825,P,Brett Kern,Brett,Kern,Illness,,Probable,Illness,,Did Not Participate In Practice,2011-12-16T11:26:03Z
2011,REG,TEN,15,00-0027946,QB,Jake Locker,Jake,Locker,Chest,,Probable,Chest,,Full Participation in Practice,2011-12-16T11:24:34Z
2011,REG,WAS,15,00-0023447,T,Jammal Brown,Jammal,Brown,Groin,,Out,Groin,,Did Not Participate In Practice,2011-12-16T10:26:24Z
2011,REG,WAS,15,00-0014655,RB,Mike Sellers,Mike,Sellers,Elbow,,Out,Elbow,,Did Not Participate In Practice,2011-12-16T10:26:30Z
2011,REG,WAS,15,00-0025393,S,LaRon Landry,LaRon,Landry,Groin,Achilles,Probable,Groin,Achilles,Did Not Participate In Practice,2011-12-16T10:26:09Z
2011,REG,WAS,15,00-0023954,DE,Stephen Bowen,Stephen,Bowen,Knee,,Probable,Knee,,Full Participation in Practice,2011-12-16T10:26:09Z
2011,REG,WAS,15,00-0024387,S,Reed Doughty,Reed,Doughty,Rib,,Probable,Rib,,Full Participation in Practice,2011-12-16T10:26:09Z
2011,REG,WAS,15,00-0024515,P,Saverio Rocca,Saverio,Rocca,left Ankle,,Probable,left Ankle,,Full Participation in Practice,2011-12-16T10:26:09Z
2011,REG,WAS,15,00-0021147,WR,Donte' Stallworth,Donte',Stallworth,Ankle,,Probable,Ankle,,Full Participation in Practice,2011-12-16T10:26:09Z
2011,REG,WAS,15,00-0005322,LB,London Fletcher,London,Fletcher,Ankle,,Probable,Ankle,,Limited Participation in Practice,2011-12-16T10:26:09Z
2011,REG,ARI,16,00-0026365,T,Brandon Keith,Brandon,Keith,Ankle,,Out,Ankle,,Did Not Participate In Practice,2011-12-23T08:31:57Z
2011,REG,ARI,16,00-0025668,CB,Michael Adams,Michael,Adams,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2011-12-23T08:31:32Z
2011,REG,ARI,16,00-0023537,S,Sean Considine,Sean,Considine,Foot,,Questionable,Foot,,Limited Participation in Practice,2011-12-23T08:31:41Z
2011,REG,ARI,16,00-0027067,S,Rashad Johnson,Rashad,Johnson,Knee,,Questionable,Knee,,Limited Participation in Practice,2011-12-23T08:31:51Z
2011,REG,ARI,16,00-0025423,QB,Kevin Kolb,Kevin,Kolb,Head,,Questionable,Head,,Limited Participation in Practice,2011-12-23T08:32:03Z
2011,REG,ARI,16,00-0026956,KR,LaRod Stephens-Howling,LaRod,Stephens-Howling,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2011-12-23T08:32:49Z
2011,REG,ARI,16,00-0027007,RB,Chris Wells,Chris,Wells,Knee,,Questionable,Knee,,Limited Participation in Practice,2011-12-23T08:32:41Z
2011,REG,ARI,16,00-0025474,LB,Stewart Bradley,Stewart,Bradley,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2011-12-23T08:31:23Z
2011,REG,ARI,16,00-0028187,WR,DeMarco Sampson,DeMarco,Sampson,Ribs,,Probable,Ribs,,Full Participation in Practice,2011-12-23T08:31:23Z
2011,REG,ARI,16,00-0027346,RB,Alfonso Smith,Alfonso,Smith,Back,,Probable,Back,,Full Participation in Practice,2011-12-23T08:31:23Z
2011,REG,ARI,16,00-0021235,P,Dave Zastudil,Dave,Zastudil,Biceps,,Probable,Biceps,,Full Participation in Practice,2011-12-23T08:31:23Z
2011,REG,ATL,16,00-0023495,CB,Kelvin Hayden,Kelvin,Hayden,Toe,,Doubtful,Toe,,Did Not Participate In Practice,2011-12-24T09:23:57Z
2011,REG,ATL,16,00-0027764,WR,Kerry Meier,Kerry,Meier,Groin,,Doubtful,Groin,,Did Not Participate In Practice,2011-12-24T09:24:16Z
2011,REG,ATL,16,00-0025496,LB,Stephen Nicholas,Stephen,Nicholas,Toe,,Doubtful,Toe,,Did Not Participate In Practice,2011-12-24T09:24:27Z
2011,REG,ATL,16,00-0024183,CB,Brent Grimes,Brent,Grimes,Knee,,Questionable,Knee,,Limited Participation in Practice,2011-12-24T09:23:47Z
2011,REG,ATL,16,00-0019546,DE,John Abraham,John,Abraham,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2011-12-24T09:23:26Z
2011,REG,ATL,16,00-0006101,TE,Tony Gonzalez,Tony,Gonzalez,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2011-12-24T09:23:26Z
2011,REG,ATL,16,00-0010711,C,Todd McClure,Todd,McClure,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2011-12-24T09:23:26Z
2011,REG,ATL,16,00-0027062,CB,Christopher Owens,Christopher,Owens,Hand,,Probable,Hand,,Full Participation in Practice,2011-12-24T09:23:26Z
2011,REG,ATL,16,00-0027686,DT,Corey Peters,Corey,Peters,Knee,,Probable,Knee,,Full Participation in Practice,2011-12-24T09:23:26Z
2011,REG,ATL,16,00-0025631,RB,Jason Snelling,Jason,Snelling,Illness,,Probable,Illness,,Full Participation in Practice,2011-12-24T09:23:26Z
2011,REG,ATL,16,00-0023620,T,Will Svitek,Will,Svitek,Groin,,Probable,Groin,,Full Participation in Practice,2011-12-24T09:23:26Z
2011,REG,ATL,16,00-0022821,RB,Michael Turner,Michael,Turner,Groin,,Probable,Groin,,Full Participation in Practice,2011-12-24T09:23:26Z
2011,REG,ATL,16,00-0026224,WR,Harry Douglas,Harry,Douglas,Groin,,Probable,Groin,,Limited Participation in Practice,2011-12-24T09:23:26Z
2011,REG,ATL,16,00-0026177,LB,Curtis Lofton,Curtis,Lofton,Ankle,,Probable,Ankle,,Limited Participation in Practice,2011-12-24T09:23:26Z
2011,REG,BAL,16,00-0022084,WR,Anquan Boldin,Anquan,Boldin,Knee,,Out,Knee,,Out (Definitely Will Not Play),2011-12-23T09:03:26Z
2011,REG,BAL,16,00-0020972,K,Billy Cundiff,Billy,Cundiff,left Calf,,Doubtful,left Calf,,Did Not Participate In Practice,2011-12-23T09:03:33Z
2011,REG,BAL,16,00-0021998,DE,Cory Redding,Cory,Redding,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2011-12-23T09:03:39Z
2011,REG,BUF,16,00-0022421,WR,Ruvell Martin,Ruvell,Martin,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2011-12-23T09:02:12Z
2011,REG,BUF,16,00-0028097,TE,Lee Smith,Lee,Smith,Fibula,,Out,Fibula,,Did Not Participate In Practice,2011-12-23T09:02:29Z
2011,REG,BUF,16,00-0028071,RB,Johnny White,Johnny,White,Concussion,,Out,Concussion,,Did Not Participate In Practice,2011-12-23T09:02:23Z
2011,REG,BUF,16,00-0025516,TE,Scott Chandler,Scott,Chandler,Ankle,,Probable,Ankle,,Limited Participation in Practice,2011-12-23T09:02:06Z
2011,REG,BUF,16,00-0026364,WR,Steve Johnson,Steve,Johnson,Groin,,Probable,Groin,,Limited Participation in Practice,2011-12-23T09:02:06Z
2011,REG,CAR,16,00-0026944,CB,Captain Munnerlyn,Captain,Munnerlyn,Hamstring,,Out,Hamstring,,Out (Definitely Will Not Play),2011-12-23T10:34:38Z
2011,REG,CAR,16,00-0026207,S,Charles Godfrey,Charles,Godfrey,Shoulder,,Doubtful,Shoulder,,Did Not Participate In Practice,2011-12-23T10:35:06Z
2011,REG,CAR,16,00-0027017,CB,Darius Butler,Darius,Butler,Head,,Probable,Head,,Full Participation in Practice,2011-12-23T10:35:29Z
2011,REG,CAR,16,00-0022117,T,Jordan Gross,Jordan,Gross,Ankle,,Probable,Ankle,,Full Participation in Practice,2011-12-23T10:37:08Z
2011,REG,CAR,16,00-0027774,DE,Greg Hardy,Greg,Hardy,Illness,,Probable,Illness,,Full Participation in Practice,2011-12-23T10:35:52Z
2011,REG,CAR,16,00-0025470,DE,Charles Johnson,Charles,Johnson,Back,,Probable,Back,,Full Participation in Practice,2011-12-23T10:36:17Z
2011,REG,CAR,16,00-0021148,TE,Jeremy Shockey,Jeremy,Shockey,Not Injury Related,,Probable,Not Injury Related,,Full Participation in Practice,2011-12-23T10:36:34Z
2011,REG,CHI,16,00-0021140,DE,Julius Peppers,Julius,Peppers,,,,Not Injury Related,,Did Not Participate In Practice,2011-12-21T13:51:12Z
2011,REG,CHI,16,00-0024226,QB,Jay Cutler,Jay,Cutler,right Thumb,,Out,right Thumb,,Did Not Participate In Practice,2011-12-23T12:21:07Z
2011,REG,CHI,16,00-0026184,RB,Matt Forte,Matt,Forte,Knee,,Out,Knee,,Did Not Participate In Practice,2011-12-23T12:21:16Z
