season,game_type,team,week,gsis_id,position,full_name,first_name,last_name,report_primary_injury,report_secondary_injury,report_status,practice_primary_injury,practice_secondary_injury,practice_status,date_modified
2012,REG,TB,14,00-0028678,CB,LeQuan Lewis,LeQuan,Lewis,Knee,,Out,Knee,,Did Not Participate In Practice,2012-12-07T11:30:07Z
2012,REG,TB,14,00-0027055,DT,Roy Miller,Roy,Miller,Head,,Questionable,Head,,Full Participation in Practice,2012-12-07T11:30:13Z
2012,REG,TB,14,00-0023496,WR,Vincent Jackson,Vincent,Jackson,Calf,,Probable,Calf,,Full Participation in Practice,2012-12-07T11:30:00Z
2012,REG,TB,14,00-0024559,RB,Danny Ware,Danny,Ware,Illness,,Probable,Illness,,Full Participation in Practice,2012-12-07T11:30:00Z
2012,REG,TEN,14,00-0020466,G,Steve Hutchinson,Steve,Hutchinson,,,,Knee,,Did Not Participate In Practice,2012-12-05T13:23:39Z
2012,REG,TEN,14,00-0028047,LB,Colin McCarthy,Colin,McCarthy,Concussion,,Out,Concussion,,Did Not Participate In Practice,2012-12-07T11:16:06Z
2012,REG,TEN,14,00-0027893,WR,Damian Williams,Damian,Williams,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2012-12-07T11:16:23Z
2012,REG,TEN,14,00-0026266,WR,Lavelle Hawkins,Lavelle,Hawkins,Ankle,,Questionable,Ankle,,Full Participation in Practice,2012-12-07T11:15:58Z
2012,REG,TEN,14,00-0023476,T,Michael Roos,Michael,Roos,Knee,,Questionable,Knee,,Full Participation in Practice,2012-12-07T11:16:15Z
2012,REG,TEN,14,00-0024228,DE,Kamerion Wimbley,Kamerion,Wimbley,Toe,,Questionable,Toe,,Full Participation in Practice,2012-12-07T11:16:29Z
2012,REG,TEN,14,00-0027006,WR,Kenny Britt,Kenny,Britt,Knee,,Probable,Knee,,Full Participation in Practice,2012-12-07T11:15:42Z
2012,REG,TEN,14,00-0027061,TE,Jared Cook,Jared,Cook,Neck,,Probable,Neck,,Full Participation in Practice,2012-12-07T11:15:15Z
2012,REG,TEN,14,00-0028068,RB,Jamie Harper,Jamie,Harper,Ankle,,Probable,Ankle,,Full Participation in Practice,2012-12-07T11:15:15Z
2012,REG,TEN,14,00-0027946,QB,Jake Locker,Jake,Locker,left Shoulder,,Probable,left Shoulder,,Full Participation in Practice,2012-12-07T11:15:15Z
2012,REG,TEN,14,00-0027705,CB,Alterraun Verner,Alterraun,Verner,Illness,,Probable,Illness,,Full Participation in Practice,2012-12-07T11:15:33Z
2012,REG,WAS,14,00-0005322,LB,London Fletcher,London,Fletcher,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2012-12-07T11:43:18Z
2012,REG,WAS,14,00-0022923,CB,DeAngelo Hall,DeAngelo,Hall,Ankle,Knee,Questionable,Ankle,Knee,Limited Participation in Practice,2012-12-07T11:43:24Z
2012,REG,WAS,14,00-0027857,T,Trent Williams,Trent,Williams,Thigh,,Questionable,Thigh,,Limited Participation in Practice,2012-12-07T11:43:29Z
2012,REG,WAS,14,00-0026345,WR,Pierre Garcon,Pierre,Garcon,Foot,,Probable,Foot,,Full Participation in Practice,2012-12-07T11:43:12Z
2012,REG,WAS,14,00-0024515,P,Saverio Rocca,Saverio,Rocca,right Knee,,Probable,right Knee,,Full Participation in Practice,2012-12-07T11:43:12Z
2012,REG,WAS,14,00-0025442,CB,Josh Wilson,Josh,Wilson,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2012-12-07T11:43:12Z
2012,REG,ARI,15,00-0026221,WR,Early Doucet,Early,Doucet,Concussion,,Out,Concussion,,Did Not Participate In Practice,2012-12-14T11:47:55Z
2012,REG,ARI,15,00-0023567,S,James Sanders,James,Sanders,Calf,,Doubtful,Calf,,Did Not Participate In Practice,2012-12-14T11:48:15Z
2012,REG,ARI,15,00-0028007,TE,Rob Housler,Rob,Housler,Knee,Ankle,Questionable,Knee,Ankle,Did Not Participate In Practice,2012-12-14T11:49:37Z
2012,REG,ARI,15,00-0026190,DE,Calais Campbell,Calais,Campbell,Calf,,Questionable,Calf,,Limited Participation in Practice,2012-12-14T11:47:48Z
2012,REG,ARI,15,00-0026791,DE,Ronald Talley,Ronald,Talley,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2012-12-14T11:48:31Z
2012,REG,ARI,15,00-0027877,DT,Dan Williams,Dan,Williams,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2012-12-14T11:48:25Z
2012,REG,ARI,15,00-0022010,DT,Nick Eason,Nick,Eason,Ankle,,Probable,Ankle,,Full Participation in Practice,2012-12-14T11:47:38Z
2012,REG,ARI,15,00-0019435,LS,Mike Leach,Mike,Leach,Back,Shoulder,Probable,Back,Shoulder,Full Participation in Practice,2012-12-14T11:47:38Z
2012,REG,ARI,15,00-0023557,S,Kerry Rhodes,Kerry,Rhodes,Abdomen,,Probable,Abdomen,,Full Participation in Practice,2012-12-14T11:47:38Z
2012,REG,ARI,15,00-0027691,WR,Andre Roberts,Andre,Roberts,Ankle,,Probable,Ankle,,Full Participation in Practice,2012-12-14T11:47:38Z
2012,REG,ARI,15,00-0026910,CB,Gregory Toler,Gregory,Toler,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2012-12-14T11:47:38Z
2012,REG,ARI,15,00-0027007,RB,Chris Wells,Chris,Wells,Knee,,Probable,Knee,,Full Participation in Practice,2012-12-14T11:47:38Z
2012,REG,ATL,15,00-0027031,S,William Moore,William,Moore,Hamstring,,Questionable,Hamstring,,Did Not Participate In Practice,2012-12-14T11:50:08Z
2012,REG,ATL,15,00-0023462,WR,Roddy White,Roddy,White,Knee,,Questionable,Knee,,Did Not Participate In Practice,2012-12-14T11:50:16Z
2012,REG,ATL,15,00-0023494,DT,Jonathan Babineaux,Jonathan,Babineaux,Ribs,,Questionable,Ribs,,Limited Participation in Practice,2012-12-14T11:49:52Z
2012,REG,ATL,15,00-0026224,WR,Harry Douglas,Harry,Douglas,Ribs,,Questionable,Ribs,,Limited Participation in Practice,2012-12-14T11:50:01Z
2012,REG,ATL,15,00-0026161,T,Sam Baker,Sam,Baker,Hand,,Probable,Hand,,Full Participation in Practice,2012-12-14T11:49:45Z
2012,REG,ATL,15,00-0025426,G,Justin Blalock,Justin,Blalock,Elbow,,Probable,Elbow,,Full Participation in Practice,2012-12-14T11:49:45Z
2012,REG,ATL,15,00-0021956,CB,Asante Samuel,Asante,Samuel,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2012-12-14T11:49:45Z
2012,REG,BAL,15,00-0026407,LB,Jameel McClain,Jameel,McClain,Neck,,Out,Neck,,Out (Definitely Will Not Play),2012-12-14T11:39:52Z
2012,REG,BAL,15,00-0027675,TE,Ed Dickson,Ed,Dickson,Knee,,Doubtful,Knee,,Limited Participation in Practice,2012-12-14T11:36:13Z
2012,REG,BAL,15,00-0024269,S,Bernard Pollard,Bernard,Pollard,Chest,,Questionable,Chest,,Did Not Participate In Practice,2012-12-14T11:37:51Z
2012,REG,BAL,15,00-0025473,G,Marshal Yanda,Marshal,Yanda,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2012-12-14T11:36:33Z
2012,REG,BAL,15,00-0027965,CB,Jimmy Smith,Jimmy,Smith,Abdomen,,Questionable,Abdomen,,Full Participation in Practice,2012-12-14T11:36:26Z
2012,REG,BAL,15,00-0022161,LB,Terrell Suggs,Terrell,Suggs,Biceps,,Questionable,Biceps,,Full Participation in Practice,2012-12-14T11:36:50Z
2012,REG,BAL,15,00-0026857,LB,Dannell Ellerbe,Dannell,Ellerbe,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2012-12-14T11:36:18Z
2012,REG,BAL,15,00-0027756,DT,Arthur Jones,Arthur,Jones,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2012-12-14T11:37:26Z
2012,REG,BAL,15,00-0022397,RB,Vonta Leach,Vonta,Leach,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2012-12-14T11:37:34Z
2012,REG,BAL,15,00-0028103,DE,Pernell McPhee,Pernell,McPhee,Thigh,,Questionable,Thigh,,Limited Participation in Practice,2012-12-14T11:37:43Z
2012,REG,BAL,15,00-0028102,CB,Chykie Brown,Chykie,Brown,Knee,,Probable,Knee,,Full Participation in Practice,2012-12-14T11:36:02Z
2012,REG,BAL,15,00-0025460,WR,Jacoby Jones,Jacoby,Jones,Ankle,,Probable,Ankle,,Full Participation in Practice,2012-12-14T11:36:02Z
2012,REG,BAL,15,00-0021377,S,Ed Reed,Ed,Reed,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2012-12-14T11:36:02Z
2012,REG,BAL,15,00-0029388,WR,Deonte Thompson,Deonte,Thompson,Thigh,,Probable,Thigh,,Full Participation in Practice,2012-12-14T11:36:02Z
2012,REG,BAL,15,00-0028288,WR,LaQuan Williams,LaQuan,Williams,Thigh,,Probable,Thigh,,Full Participation in Practice,2012-12-14T11:36:02Z
2012,REG,BAL,15,00-0029264,RB,Bernard Pierce,Bernard,Pierce,Back,,Probable,Back,,Limited Participation in Practice,2012-12-14T11:36:02Z
2012,REG,BAL,15,00-0026195,RB,Ray Rice,Ray,Rice,Hip,,Probable,Hip,,Limited Participation in Practice,2012-12-14T11:36:02Z
2012,REG,BUF,15,00-0024204,RB,Fred Jackson,Fred,Jackson,Knee,,Out,Knee,,Did Not Participate In Practice,2012-12-14T09:42:58Z
2012,REG,BUF,15,00-0027004,C,Eric Wood,Eric,Wood,Knee,,Out,Knee,,Did Not Participate In Practice,2012-12-14T09:43:05Z
2012,REG,BUF,15,00-0024373,DE,Mark Anderson,Mark,Anderson,Knee,,Questionable,Knee,,Limited Participation in Practice,2012-12-14T09:43:14Z
2012,REG,BUF,15,00-0021990,LB,Nick Barnett,Nick,Barnett,Knee,,Questionable,Knee,,Limited Participation in Practice,2012-12-14T09:43:20Z
2012,REG,BUF,15,00-0027018,S,Jairus Byrd,Jairus,Byrd,Shin,,Questionable,Shin,,Limited Participation in Practice,2012-12-14T09:43:28Z
2012,REG,BUF,15,00-0027941,DE,Marcell Dareus,Marcell,Dareus,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2012-12-14T09:43:36Z
2012,REG,BUF,15,00-0022610,DT,Spencer Johnson,Spencer,Johnson,Knee,,Questionable,Knee,,Limited Participation in Practice,2012-12-14T09:44:06Z
2012,REG,BUF,15,00-0027518,WR,Donald Jones,Donald,Jones,Calf,,Questionable,Calf,,Limited Participation in Practice,2012-12-14T09:44:13Z
2012,REG,BUF,15,00-0027027,G,Andy Levitre,Andy,Levitre,Knee,,Questionable,Knee,,Limited Participation in Practice,2012-12-14T09:44:45Z
2012,REG,BUF,15,00-0026151,CB,Leodis McKelvin,Leodis,McKelvin,Groin,,Questionable,Groin,,Limited Participation in Practice,2012-12-14T09:44:53Z
2012,REG,BUF,15,00-0028144,CB,Justin Rogers,Justin,Rogers,Foot,,Questionable,Foot,,Limited Participation in Practice,2012-12-14T09:45:00Z
2012,REG,BUF,15,00-0029280,CB,Ron Brooks,Ron,Brooks,Hip,,Probable,Hip,,Full Participation in Practice,2012-12-14T09:42:35Z
2012,REG,BUF,15,00-0025516,TE,Scott Chandler,Scott,Chandler,Groin,,Probable,Groin,,Full Participation in Practice,2012-12-14T09:42:35Z
2012,REG,BUF,15,00-0028038,S,Da'Norris Searcy,Da'Norris,Searcy,Hand,,Probable,Hand,,Full Participation in Practice,2012-12-14T09:42:35Z
2012,REG,BUF,15,00-0028097,TE,Lee Smith,Lee,Smith,Knee,,Probable,Knee,,Full Participation in Practice,2012-12-14T09:42:35Z
2012,REG,BUF,15,00-0027861,RB,C.J. Spiller,C.J.,Spiller,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2012-12-14T09:42:35Z
2012,REG,BUF,15,00-0027053,G,Kraig Urbik,Kraig,Urbik,Knee,,Probable,Knee,,Full Participation in Practice,2012-12-14T09:42:35Z
2012,REG,BUF,15,00-0027972,CB,Aaron Williams,Aaron,Williams,Knee,,Probable,Knee,,Full Participation in Practice,2012-12-14T09:42:35Z
2012,REG,BUF,15,00-0023750,DE,Mario Williams,Mario,Williams,Wrist,,Probable,Wrist,,Full Participation in Practice,2012-12-14T09:42:35Z
2012,REG,BUF,15,00-0024348,DT,Kyle Williams,Kyle,Williams,Ankle,,Probable,Ankle,,Full Participation in Practice,2012-12-14T09:42:35Z
2012,REG,BUF,15,00-0028107,LB,Chris White,Chris,White,Thumb,,Probable,Thumb,,Limited Participation in Practice,2012-12-14T09:42:35Z
2012,REG,CAR,15,00-0022750,DT,Dwan Edwards,Dwan,Edwards,Wrist,,Out,Wrist,,Out (Definitely Will Not Play),2012-12-14T10:34:07Z
2012,REG,CAR,15,00-0023602,C,Geoff Hangartner,Geoff,Hangartner,Foot,,Out,Foot,,Out (Definitely Will Not Play),2012-12-14T10:35:31Z
2012,REG,CAR,15,00-0026153,RB,Jonathan Stewart,Jonathan,Stewart,Ankle,,Out,Ankle,,Out (Definitely Will Not Play),2012-12-14T10:37:14Z
2012,REG,CAR,15,00-0028128,S,Colin Jones,Colin,Jones,Groin,,Questionable,Groin,,Did Not Participate In Practice,2012-12-14T10:36:19Z
2012,REG,CAR,15,00-0024303,LB,James Anderson,James,Anderson,Back,,Questionable,Back,,Full Participation in Practice,2012-12-14T10:32:38Z
2012,REG,CAR,15,00-0027681,WR,Brandon LaFell,Brandon,LaFell,Toe,,Questionable,Toe,,Limited Participation in Practice,2012-12-14T10:36:35Z
2012,REG,CAR,15,00-0027485,C,Jeff Byers,Jeff,Byers,Back,,Probable,Back,,Full Participation in Practice,2012-12-14T10:33:02Z
2012,REG,CAR,15,00-0023448,LB,Thomas Davis,Thomas,Davis,Knee,,Probable,Knee,,Full Participation in Practice,2012-12-14T10:33:45Z
2012,REG,CAR,15,00-0026207,S,Charles Godfrey,Charles,Godfrey,Back,,Probable,Back,,Full Participation in Practice,2012-12-14T10:34:31Z
2012,REG,CAR,15,00-0025470,DE,Charles Johnson,Charles,Johnson,Back,,Probable,Back,,Full Participation in Practice,2012-12-14T10:35:50Z
2012,REG,CAR,15,00-0027089,WR,Louis Murphy,Louis,Murphy,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2012-12-14T10:36:55Z
2012,REG,CHI,15,00-0026210,WR,Earl Bennett,Earl,Bennett,Concussion,,Out,Concussion,,Did Not Participate In Practice,2012-12-14T11:36:28Z
2012,REG,CHI,15,00-0024277,CB,Tim Jennings,Tim,Jennings,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,2012-12-14T11:36:38Z
2012,REG,CHI,15,00-0019456,LB,Brian Urlacher,Brian,Urlacher,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2012-12-14T11:36:52Z
2012,REG,CHI,15,00-0029250,DE,Shea McClellin,Shea,McClellin,Knee,,Doubtful,Knee,,Did Not Participate In Practice,2012-12-14T11:37:03Z
2012,REG,CHI,15,00-0026905,DT,Henry Melton,Henry,Melton,Chest,,Doubtful,Chest,,Did Not Participate In Practice,2012-12-14T11:37:16Z
2012,REG,CHI,15,00-0025487,RB,Michael Bush,Michael,Bush,Ribs,,Questionable,Ribs,,Limited Participation in Practice,2012-12-14T11:37:31Z
2012,REG,CHI,15,00-0026315,LB,Geno Hayes,Geno,Hayes,Knee,,Questionable,Knee,,Limited Participation in Practice,2012-12-14T11:37:42Z
2012,REG,CHI,15,00-0025574,DT,Matt Toeaina,Matt,Toeaina,Knee,,Questionable,Knee,,Limited Participation in Practice,2012-12-14T11:37:56Z
2012,REG,CHI,15,00-0022128,LB,Lance Briggs,Lance,Briggs,Knee,Hip,Probable,Knee,Hip,Full Participation in Practice,2012-12-14T11:36:14Z
2012,REG,CHI,15,00-0024226,QB,Jay Cutler,Jay,Cutler,Neck,Knee,Probable,Neck,Knee,Full Participation in Practice,2012-12-14T11:36:14Z
2012,REG,CHI,15,00-0026298,TE,Kellen Davis,Kellen,Davis,Knee,,Probable,Knee,,Full Participation in Practice,2012-12-14T11:36:14Z
2012,REG,CHI,15,00-0027991,DT,Stephen Paea,Stephen,Paea,Foot,,Probable,Foot,,Full Participation in Practice,2012-12-14T11:36:14Z
2012,REG,CHI,15,00-0024355,T,Jonathan Scott,Jonathan,Scott,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2012-12-14T11:36:14Z
2012,REG,CHI,15,00-0023461,G,Chris Spencer,Chris,Spencer,Knee,,Probable,Knee,,Full Participation in Practice,2012-12-14T11:36:14Z
2012,REG,CHI,15,00-0022123,CB,Charles Tillman,Charles,Tillman,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2012-12-14T11:36:14Z
2012,REG,CIN,15,00-0029560,CB,Dre Kirkpatrick,Dre,Kirkpatrick,Head,Illness,Out,Head,Illness,Did Not Participate In Practice,2012-12-12T08:14:51Z
2012,REG,CIN,15,00-0023482,K,Mike Nugent,Mike,Nugent,right Calf,,Doubtful,right Calf,,Did Not Participate In Practice,2012-12-12T08:15:02Z
2012,REG,CIN,15,00-0026932,RB,Cedric Peerman,Cedric,Peerman,Ankle,,Doubtful,Ankle,,Did Not Participate In Practice,2012-12-12T08:15:10Z
2012,REG,CIN,15,00-0027044,DE,Michael Johnson,Michael,Johnson,Toe,,Questionable,Toe,,Did Not Participate In Practice,2012-12-12T08:15:20Z
2012,REG,CIN,15,00-0028039,G,Clint Boling,Clint,Boling,Illness,,Probable,Illness,,Did Not Participate In Practice,2012-12-12T08:14:43Z
2012,REG,CIN,15,00-0026725,LB,Dan Skuta,Dan,Skuta,Back,,Probable,Back,,Did Not Participate In Practice,2012-12-12T08:12:42Z
2012,REG,CIN,15,00-0028912,LB,Vontaze Burfict,Vontaze,Burfict,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2012-12-12T08:12:42Z
2012,REG,CIN,15,00-0027662,DE,Carlos Dunlap,Carlos,Dunlap,Calf,,Probable,Calf,,Full Participation in Practice,2012-12-12T08:12:42Z
2012,REG,CIN,15,00-0027014,LB,Rey Maualuga,Rey,Maualuga,Shoulder,Knee,Probable,Shoulder,Knee,Full Participation in Practice,2012-12-12T08:12:42Z
2012,REG,CLE,15,00-0029269,WR,Travis Benjamin,Travis,Benjamin,Finger,,Probable,Finger,,Full Participation in Practice,2012-12-14T11:52:47Z
2012,REG,CLE,15,00-0023176,WR,Joshua Cribbs,Joshua,Cribbs,Knee,,Probable,Knee,,Full Participation in Practice,2012-12-14T11:52:47Z
2012,REG,CLE,15,00-0027666,RB,Montario Hardesty,Montario,Hardesty,Knee,,Probable,Knee,,Full Participation in Practice,2012-12-14T11:52:47Z
2012,REG,CLE,15,00-0029279,LB,James-Michael Johnson,James-Michael,Johnson,Thigh,Finger,Probable,Thigh,Finger,Full Participation in Practice,2012-12-14T11:52:47Z
2012,REG,CLE,15,00-0027694,G,Shawn Lauvao,Shawn,Lauvao,Foot,,Probable,Foot,,Full Participation in Practice,2012-12-14T11:52:47Z
2012,REG,CLE,15,00-0019986,DE,Juqua Parker,Juqua,Parker,Knee,,Probable,Knee,,Full Participation in Practice,2012-12-14T11:52:47Z
2012,REG,CLE,15,00-0029675,RB,Trent Richardson,Trent,Richardson,Chest/Rib/Finger,,Probable,Chest/Rib/Finger,,Full Participation in Practice,2012-12-14T11:52:47Z
2012,REG,CLE,15,00-0024306,DE,Frostee Rucker,Frostee,Rucker,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2012-12-14T11:52:47Z
2012,REG,CLE,15,00-0025390,T,Joe Thomas,Joe,Thomas,Back,,Probable,Back,,Full Participation in Practice,2012-12-14T11:52:47Z
2012,REG,DAL,15,00-0023656,DT,Jay Ratliff,Jay,Ratliff,Groin,,Out,Groin,,Did Not Participate In Practice,2012-12-14T11:19:07Z
2012,REG,DAL,15,00-0023445,LB,DeMarcus Ware,DeMarcus,Ware,Elbow,,Questionable,Elbow,,Did Not Participate In Practice,2012-12-14T11:19:16Z
2012,REG,DAL,15,00-0027902,WR,Dez Bryant,Dez,Bryant,Finger,,Questionable,Finger,,Limited Participation in Practice,2012-12-14T11:18:22Z
2012,REG,DAL,15,00-0029676,CB,Morris Claiborne,Morris,Claiborne,Concussion,,Questionable,Concussion,,Limited Participation in Practice,2012-12-14T11:18:33Z
2012,REG,DAL,15,00-0023958,G,Nate Livings,Nate,Livings,Concussion,,Questionable,Concussion,,Limited Participation in Practice,2012-12-14T11:18:47Z
2012,REG,DAL,15,00-0024372,S,Charlie Peprah,Charlie,Peprah,Foot,,Questionable,Foot,,Limited Participation in Practice,2012-12-14T11:19:02Z
2012,REG,DAL,15,00-0024266,G,Ryan Cook,Ryan,Cook,Knee,,Probable,Knee,,Full Participation in Practice,2012-12-14T11:18:14Z
2012,REG,DAL,15,00-0026162,RB,Felix Jones,Felix,Jones,Knee,,Probable,Knee,,Full Participation in Practice,2012-12-14T11:18:14Z
2012,REG,DAL,15,00-0027947,T,Tyron Smith,Tyron,Smith,Ankle,,Probable,Ankle,,Full Participation in Practice,2012-12-14T11:18:14Z
2012,REG,DAL,15,00-0028009,RB,DeMarco Murray,DeMarco,Murray,Foot,,Probable,Foot,,Limited Participation in Practice,2012-12-14T11:18:14Z
2012,REG,DEN,15,00-0026994,DE,Robert Ayers,Robert,Ayers,,,,Not Injury Related,,Did Not Participate In Practice,2012-12-14T12:28:52Z
2012,REG,DEN,15,00-0024375,G,Chris Kuper,Chris,Kuper,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2012-12-14T11:21:39Z
2012,REG,DEN,15,00-0025828,LB,Wesley Woodyard,Wesley,Woodyard,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2012-12-14T11:21:47Z
2012,REG,DEN,15,00-0027606,WR,Trindon Holliday,Trindon,Holliday,Knee,,Probable,Knee,,Full Participation in Practice,2012-12-14T11:21:28Z
2012,REG,DEN,15,00-0027874,WR,Demaryius Thomas,Demaryius,Thomas,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2012-12-14T11:21:28Z
2012,REG,DEN,15,00-0024756,WR,Matt Willis,Matt,Willis,Knee,,Probable,Knee,,Full Participation in Practice,2012-12-14T11:21:28Z
2012,REG,DET,15,00-0020382,DE,Kyle Vanden Bosch,Kyle,Vanden Bosch,,,,Not Injury Related,,Did Not Participate In Practice,2012-12-14T13:00:44Z
2012,REG,DET,15,00-0029210,DE,Ronnell Lewis,Ronnell,Lewis,,,,Illness,,Limited Participation in Practice,2012-12-13T12:56:38Z
2012,REG,DET,15,00-0027951,DT,Nick Fairley,Nick,Fairley,Shoulder,,Doubtful,Shoulder,,Did Not Participate In Practice,2012-12-14T13:01:53Z
2012,REG,DET,15,00-0026996,TE,Brandon Pettigrew,Brandon,Pettigrew,Ankle,,Doubtful,Ankle,,Did Not Participate In Practice,2012-12-14T13:02:01Z
2012,REG,DET,15,00-0027009,S,Louis Delmas,Louis,Delmas,Knee,,Questionable,Knee,,Did Not Participate In Practice,2012-12-14T13:02:15Z
2012,REG,DET,15,00-0025596,T,Corey Hilliard,Corey,Hilliard,Knee,,Probable,Knee,,Full Participation in Practice,2012-12-14T13:01:30Z
2012,REG,DET,15,00-0027124,CB,Don Carey,Don,Carey,Knee,,Probable,Knee,,Limited Participation in Practice,2012-12-14T13:01:30Z
2012,REG,DET,15,00-0025428,CB,Chris Houston,Chris,Houston,Hamstring,,Probable,Hamstring,,Limited Participation in Practice,2012-12-14T13:01:30Z
2012,REG,DET,15,00-0025389,WR,Calvin Johnson,Calvin,Johnson,Knee,,Probable,Knee,,Limited Participation in Practice,2012-12-14T13:01:30Z
2012,REG,DET,15,00-0026674,CB,Jacob Lacey,Jacob,Lacey,Foot,Achilles,Probable,Foot,Achilles,Limited Participation in Practice,2012-12-14T13:01:30Z
2012,REG,GB,15,00-0026176,WR,Jordy Nelson,Jordy,Nelson,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2012-12-14T12:10:12Z
2012,REG,GB,15,00-0027791,RB,James Starks,James,Starks,Knee,,Out,Knee,,Did Not Participate In Practice,2012-12-14T12:10:22Z
2012,REG,GB,15,00-0027822,DE,C.J. Wilson,C.J.,Wilson,Knee,,Out,Knee,,Did Not Participate In Practice,2012-12-14T12:10:29Z
2012,REG,GB,15,00-0018227,S,Charles Woodson,Charles,Woodson,Collarbone,,Out,Collarbone,,Out (Definitely Will Not Play),2012-12-14T12:10:36Z
2012,REG,GB,15,00-0026275,G,Josh Sitton,Josh,Sitton,Hip,,Questionable,Hip,,Did Not Participate In Practice,2012-12-14T12:09:44Z
2012,REG,GB,15,00-0029291,LB,Terrell Manning,Terrell,Manning,Shoulder,,Questionable,Shoulder,,Full Participation in Practice,2012-12-14T12:10:02Z
2012,REG,GB,15,00-0004541,WR,Donald Driver,Donald,Driver,Thumb,,Questionable,Thumb,,Limited Participation in Practice,2012-12-14T12:09:53Z
2012,REG,GB,15,00-0028069,CB,Davon House,Davon,House,Illness,,Probable,Illness,,Full Participation in Practice,2012-12-14T12:09:23Z
2012,REG,GB,15,00-0027078,G,T.J. Lang,T.J.,Lang,Ankle,,Probable,Ankle,,Full Participation in Practice,2012-12-14T12:09:23Z
2012,REG,GB,15,00-0027002,LB,Clay Matthews,Clay,Matthews,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2012-12-14T12:09:23Z
2012,REG,GB,15,00-0027664,DE,Mike Neal,Mike,Neal,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2012-12-14T12:09:23Z
2012,REG,GB,15,00-0027768,T,Marshall Newhouse,Marshall,Newhouse,Wrist,,Probable,Wrist,,Full Participation in Practice,2012-12-14T12:09:23Z
2012,REG,GB,15,00-0029211,S,Jerron McMillian,Jerron,McMillian,Back,,Probable,Back,,Limited Participation in Practice,2012-12-14T12:09:23Z
2012,REG,HOU,15,00-0025624,CB,Alan Ball,Alan,Ball,Foot,,Out,Foot,,Did Not Participate In Practice,2012-12-14T11:03:59Z
2012,REG,HOU,15,00-0027980,LB,Brooks Reed,Brooks,Reed,Groin,,Out,Groin,,Did Not Participate In Practice,2012-12-14T11:04:16Z
2012,REG,HOU,15,00-0028152,T,Derek Newton,Derek,Newton,Knee,,Questionable,Knee,,Limited Participation in Practice,2012-12-14T11:04:39Z
2012,REG,HOU,15,00-0027081,S,Glover Quin,Glover,Quin,Hip,,Questionable,Hip,,Limited Participation in Practice,2012-12-14T11:05:09Z
2012,REG,HOU,15,00-0027703,LB,Darryl Sharpton,Darryl,Sharpton,Toe,,Questionable,Toe,,Limited Participation in Practice,2012-12-14T11:04:50Z
2012,REG,HOU,15,00-0029417,DE,Jared Crick,Jared,Crick,Neck,,Probable,Neck,,Full Participation in Practice,2012-12-14T11:03:49Z
2012,REG,HOU,15,00-0024313,TE,Owen Daniels,Owen,Daniels,Back,,Probable,Back,,Full Participation in Practice,2012-12-14T11:03:49Z
2012,REG,HOU,15,00-0026373,RB,Justin Forsett,Justin,Forsett,Knee,,Probable,Knee,,Full Participation in Practice,2012-12-14T11:03:49Z
2012,REG,HOU,15,00-0027718,TE,Garrett Graham,Garrett,Graham,Concussion,,Probable,Concussion,,Full Participation in Practice,2012-12-14T11:03:49Z
2012,REG,HOU,15,00-0022137,LB,Bradie James,Bradie,James,Knee,,Probable,Knee,,Full Participation in Practice,2012-12-14T11:03:49Z
2012,REG,HOU,15,00-0028542,WR,Lestar Jean,Lestar,Jean,Knee,Back,Probable,Knee,Back,Full Participation in Practice,2012-12-14T11:03:49Z
2012,REG,HOU,15,00-0029643,LB,Whitney Mercilus,Whitney,Mercilus,Knee,,Probable,Knee,,Full Participation in Practice,2012-12-14T11:03:49Z
2012,REG,HOU,15,00-0027684,DT,Earl Mitchell,Earl,Mitchell,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2012-12-14T11:03:49Z
